Log,EventTemplate,LoggingStatement,LogTemplate
"[10.30 21:05:40] chrome.exe - proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
",<*> open through proxy <*> HTTPS,"Logging statement: logger.info(""{} open through proxy {} {}"", ""proxy.cse.cuhk.edu.hk:5070"", ""proxy.cse.cuhk.edu.hk:5070"", ""HTTPS"")",<*> open through proxy <*> <*>
"[10.30 21:05:40] chrome.exe - proxy.cse.cuhk.edu.hk:5070 close, 1036 bytes (1.01 KB) sent, 4343 bytes (4.24 KB) received, lifetime 00:02
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes ({} KB) sent, {} bytes ({} KB) received, lifetime {}"", ""proxy.cse.cuhk.edu.hk:5070"", ""1036"", ""1.01"", ""4343"", ""4.24"", ""00:02"")","<*> close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB) received, lifetime <*>"
"[10.30 21:05:40] chrome.exe - proxy.cse.cuhk.edu.hk:5070 close, 1054 bytes (1.02 KB) sent, 366 bytes received, lifetime <1 sec
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes ({}), {} bytes received, lifetime <1 sec"", ""proxy.cse.cuhk.edu.hk:5070"", ""1054"", ""1.02 KB"", ""366"")","<*> close, <*> bytes (<*>), <*> bytes received, lifetime <1 sec"
"[10.30 21:05:41] chrome.exe - proxy.cse.cuhk.edu.hk:5070 close, 1077 bytes (1.05 KB) sent, 2610 bytes (2.54 KB) received, lifetime <1 sec
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.debug(""{} close, {} bytes ({}) sent, {} bytes ({}) received, lifetime <1 sec"", ""proxy.cse.cuhk.edu.hk:5070"", ""1077"", ""1.05 KB"", ""2610"", ""2.54 KB"")","<*> close, <*> bytes (<*>) sent, <*> bytes (<*>) received, lifetime <1 sec"
"[10.30 21:05:43] chrome.exe - proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
",<*> open through proxy <*> HTTPS,"Logging statement: logger.info(""{} open through proxy {} {}"", ""proxy.cse.cuhk.edu.hk:5070"", ""proxy.cse.cuhk.edu.hk:5070"", ""HTTPS"")",<*> open through proxy <*> <*>
"[10.30 21:05:45] chrome.exe - proxy.cse.cuhk.edu.hk:5070 close, 0 bytes sent, 0 bytes received, lifetime 00:04
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes sent, {} bytes received, lifetime {}"", ""proxy.cse.cuhk.edu.hk:5070"", 0, 0, ""00:04"")","<*> close, <*> bytes sent, <*> bytes received, lifetime <*>"
"[10.30 21:05:46] chrome.exe - proxy.cse.cuhk.edu.hk:5070 close, 1081 bytes (1.05 KB) sent, 401 bytes received, lifetime 00:01
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes ({} KB) sent, {} bytes received, lifetime {}"", ""proxy.cse.cuhk.edu.hk:5070"", ""1081"", ""1.05"", ""401"", ""00:01"")","<*> close, <*> bytes (<*> KB) sent, <*> bytes received, lifetime <*>"
"[10.30 21:06:04] chrome.exe - proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
",<*> open through proxy <*> HTTPS,"Logging statement: logger.info(""{} open through proxy {} {}"", ""proxy.cse.cuhk.edu.hk:5070"", ""proxy.cse.cuhk.edu.hk:5070"", ""HTTPS"")",<*> open through proxy <*> <*>
"[10.30 21:06:22] chrome.exe - proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
",<*> open through proxy <*> HTTPS,"Logging statement: logger.info(""{} open through proxy {} {}"", ""proxy.cse.cuhk.edu.hk:5070"", ""proxy.cse.cuhk.edu.hk:5070"", ""HTTPS"")",<*> open through proxy <*> <*>
"[10.30 21:06:30] chrome.exe - proxy.cse.cuhk.edu.hk:5070 close, 643 bytes sent, 442 bytes received, lifetime 00:45
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes sent, {} bytes received, lifetime {}"", ""proxy.cse.cuhk.edu.hk:5070"", 643, 442, ""00:45"")","<*> close, <*> bytes sent, <*> bytes received, lifetime <*>"
"[10.30 21:06:30] chrome.exe - proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
",<*> open through proxy <*> HTTPS,"Logging statement: logger.info(""{} open through proxy {} {}"", ""proxy.cse.cuhk.edu.hk:5070"", ""proxy.cse.cuhk.edu.hk:5070"", ""HTTPS"")",<*> open through proxy <*> <*>
"[10.30 21:06:31] chrome.exe - proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
",<*> open through proxy <*> HTTPS,"Logging statement: logger.info(""{} open through proxy {} {}"", ""proxy.cse.cuhk.edu.hk:5070"", ""proxy.cse.cuhk.edu.hk:5070"", ""HTTPS"")",<*> open through proxy <*> <*>
"[10.30 21:06:34] chrome.exe - proxy.cse.cuhk.edu.hk:5070 close, 3094 bytes (3.02 KB) sent, 1014 bytes received, lifetime 00:05
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes ({} KB) sent, {} bytes received, lifetime {}"", ""proxy.cse.cuhk.edu.hk:5070"", ""3094"", ""3.02"", ""1014"", ""00:05"")","<*> close, <*> bytes (<*> KB) sent, <*> bytes received, lifetime <*>"
"[10.30 21:06:35] chrome.exe - proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
",<*> open through proxy <*> HTTPS,"Logging statement: logger.info(""{} open through proxy {} {}"", ""proxy.cse.cuhk.edu.hk:5070"", ""proxy.cse.cuhk.edu.hk:5070"", ""HTTPS"")",<*> open through proxy <*> <*>
"[10.30 21:06:38] chrome.exe - proxy.cse.cuhk.edu.hk:5070 close, 2813 bytes (2.74 KB) sent, 1241 bytes (1.21 KB) received, lifetime 00:05
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes ({}), {} bytes ({}), lifetime {}"", ""proxy.cse.cuhk.edu.hk:5070"", ""2813"", ""2.74 KB"", ""1241"", ""1.21 KB"", ""00:05"")","<*> close, <*> bytes (<*>), <*> bytes (<*>), lifetime <*>"
"[10.30 21:06:38] chrome.exe - proxy.cse.cuhk.edu.hk:5070 close, 2301 bytes (2.24 KB) sent, 9442 bytes (9.22 KB) received, lifetime 00:07
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes ({}) sent, {} bytes ({}) received, lifetime {}"", ""proxy.cse.cuhk.edu.hk:5070"", ""2301"", ""2.24 KB"", ""9442"", ""9.22 KB"", ""00:07"")","<*> close, <*> bytes (<*>) sent, <*> bytes (<*>) received, lifetime <*>"
"[10.30 21:06:38] chrome.exe - proxy.cse.cuhk.edu.hk:5070 close, 948 bytes sent, 782 bytes received, lifetime <1 sec
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""close, {} bytes sent, {} bytes received, lifetime <1 sec"", 948, 782)","close, <*> bytes sent, <*> bytes received, lifetime <1 sec"
"[10.30 21:06:46] chrome.exe - proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
",<*> open through proxy <*> HTTPS,"Logging statement: logger.info(""{} open through proxy {} {}"", ""proxy.cse.cuhk.edu.hk:5070"", ""proxy.cse.cuhk.edu.hk:5070"", ""HTTPS"")",<*> open through proxy <*> <*>
"[10.30 21:07:18] chrome.exe - proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
",<*> open through proxy <*> HTTPS,"Logging statement: logger.info(""{} open through proxy {} {}"", ""proxy.cse.cuhk.edu.hk:5070"", ""proxy.cse.cuhk.edu.hk:5070"", ""HTTPS"")",<*> open through proxy <*> <*>
"[10.30 21:07:20] chrome.exe - proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
",<*> open through proxy <*> HTTPS,"Logging statement: logger.info(""{} open through proxy {} {}"", ""proxy.cse.cuhk.edu.hk:5070"", ""proxy.cse.cuhk.edu.hk:5070"", ""HTTPS"")",<*> open through proxy <*> <*>
"[10.30 21:08:03] spoolsv.exe *64 - 127.0.0.1:135 error : Could not connect through proxy proxy.cse.cuhk.edu.hk:5070 - Proxy server cannot establish a connection with the target, status code 403
","<*> error : Could not connect through proxy <*> - Proxy server cannot establish a connection with the target, status code <*>","Logging statement: logger.error(""Could not connect through proxy {} - Proxy server cannot establish a connection with the target, status code {}"", ""proxy.cse.cuhk.edu.hk:5070"", 403)","Could not connect through proxy <*> - Proxy server cannot establish a connection with the target, status code <*>"
"[10.30 21:08:23] YodaoDict.exe - proxy.cse.cuhk.edu.hk:5070 close, 441 bytes sent, 687 bytes received, lifetime <1 sec
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes sent, {} bytes received, lifetime <1 sec"", ""proxy.cse.cuhk.edu.hk:5070"", 441, 687)","<*> close, <*> bytes sent, <*> bytes received, lifetime <1 sec"
"[10.30 21:10:12] chrome.exe - proxy.cse.cuhk.edu.hk:5070 close, 1237 bytes (1.20 KB) sent, 1164 bytes (1.13 KB) received, lifetime 04:00
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes ({}), {} bytes ({}), lifetime {}"", ""proxy.cse.cuhk.edu.hk:5070"", 1237, ""1.20 KB"", 1164, ""1.13 KB"", ""04:00"")","<*> close, <*> bytes (<*>), <*> bytes (<*>), lifetime <*>"
"[10.30 21:11:09] chrome.exe - proxy.cse.cuhk.edu.hk:5070 close, 2001 bytes (1.95 KB) sent, 18018 bytes (17.5 KB) received, lifetime 04:00
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes ({} KB) sent, {} bytes ({} KB) received, lifetime {}"", ""proxy.cse.cuhk.edu.hk:5070"", ""2001"", ""1.95"", ""18018"", ""17.5"", ""04:00"")","<*> close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB) received, lifetime <*>"
"[10.30 21:11:51] YodaoDict.exe - oimageb3.ydstatic.com:80 error : A connection request was canceled before the completion. 
",<*> error : A connection request was canceled before the completion.,"Logging statement: logger.error(""{} error : {}"", ""oimageb3.ydstatic.com:80"", ""A connection request was canceled before the completion."")",<*> error : <*>
"[10.30 21:11:55] YodaoDict.exe - oimagea5.ydstatic.com:80 error : A connection request was canceled before the completion. 
",<*> error : A connection request was canceled before the completion.,"Logging statement: logger.error(""{} error : {}"", ""oimagea5.ydstatic.com:80"", ""A connection request was canceled before the completion."")",<*> error : <*>
"[10.30 21:11:55] YodaoDict.exe - oimageb1.ydstatic.com:80 error : A connection request was canceled before the completion. 
",<*> error : A connection request was canceled before the completion.,"Logging statement: logger.error(""{} error : {}"", ""oimageb1.ydstatic.com:80"", ""A connection request was canceled before the completion."")",<*> error : <*>
"[10.30 21:12:32] chrome.exe - proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
",<*> open through proxy <*> HTTPS,"Logging statement: logger.debug(""{} open through proxy {} {}"", ""proxy.cse.cuhk.edu.hk:5070"", ""proxy.cse.cuhk.edu.hk:5070"", ""HTTPS"")",<*> open through proxy <*> <*>
"[10.30 21:12:56] YodaoDict.exe - oimagea3.ydstatic.com:80 error : A connection request was canceled before the completion. 
",<*> error : A connection request was canceled before the completion.,"Logging statement: logger.error(""{} error : {}"", ""oimagea3.ydstatic.com:80"", ""A connection request was canceled before the completion."")",<*> error : <*>
"[10.30 21:12:56] YodaoDict.exe - oimagec1.ydstatic.com:80 error : A connection request was canceled before the completion. 
",<*> error : A connection request was canceled before the completion.,"Logging statement: logger.error(""{} error: {}"", ""oimagec1.ydstatic.com:80"", ""A connection request was canceled before the completion."")",<*> error: <*>
"[10.30 21:12:56] YodaoDict.exe - oimageb5.ydstatic.com:80 error : A connection request was canceled before the completion. 
",<*> error : A connection request was canceled before the completion.,"Logging statement: logger.error(""{} error : {}"", ""oimageb5.ydstatic.com:80"", ""A connection request was canceled before the completion."")",<*> error : <*>
"[10.30 21:13:09] AcroRd32.exe - proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
",<*> open through proxy <*> HTTPS,"Logging statement: logger.info(""{} open through proxy {} {}"", ""proxy.cse.cuhk.edu.hk:5070"", ""proxy.cse.cuhk.edu.hk:5070"", ""HTTPS"")",<*> open through proxy <*> <*>
"[10.30 21:13:23] spoolsv.exe *64 - 127.0.0.1:135 error : Could not connect through proxy proxy.cse.cuhk.edu.hk:5070 - Proxy server cannot establish a connection with the target, status code 403
","<*> error : Could not connect through proxy <*> - Proxy server cannot establish a connection with the target, status code <*>","Logging statement: logger.error(""Could not connect through proxy {} - Proxy server cannot establish a connection with the target, status code {}"", ""proxy.cse.cuhk.edu.hk:5070"", 403)","Could not connect through proxy <*> - Proxy server cannot establish a connection with the target, status code <*>"
"[10.30 21:14:03] YodaoDict.exe - oimageb7.ydstatic.com:80 close, 357 bytes sent, 24275 bytes (23.7 KB) received, lifetime 00:30
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes sent, {} bytes ({}) received, lifetime {}"", ""oimageb7.ydstatic.com:80"", 357, 24275, ""23.7 KB"", ""00:30"")","<*> close, <*> bytes sent, <*> bytes (<*>) received, lifetime <*>"
"[10.30 21:14:05] YodaoDict.exe - oimageb2.ydstatic.com:80 error : A connection request was canceled before the completion. 
",<*> error : A connection request was canceled before the completion.,"Logging statement: logger.error(""{} error: {}"", ""oimageb2.ydstatic.com:80"", ""A connection request was canceled before the completion."")",<*> error: <*>
"[10.30 21:14:05] YodaoDict.exe - oimageb4.ydstatic.com:80 error : A connection request was canceled before the completion. 
",<*> error : A connection request was canceled before the completion.,"Logging statement: logger.error(""{} error : {}"", ""oimageb4.ydstatic.com:80"", ""A connection request was canceled before the completion."")",<*> error : <*>
"[10.30 21:14:05] YodaoDict.exe - oimagec7.ydstatic.com:80 error : A connection request was canceled before the completion. 
",<*> error : A connection request was canceled before the completion.,"Logging statement: logger.error(""{} error: {}"", ""oimagec7.ydstatic.com:80"", ""A connection request was canceled before the completion."")",<*> error: <*>
"[10.30 21:14:05] YodaoDict.exe - oimagec4.ydstatic.com:80 error : A connection request was canceled before the completion. 
",<*> error : A connection request was canceled before the completion.,"Logging statement: logger.error(""{} error: {}"", ""oimagec4.ydstatic.com:80"", ""A connection request was canceled before the completion."")",<*> error: <*>
"[10.30 21:14:05] YodaoDict.exe - oimageb8.ydstatic.com:80 error : A connection request was canceled before the completion. 
",<*> error : A connection request was canceled before the completion.,"Logging statement: logger.error(""{} error : {}"", ""oimageb8.ydstatic.com:80"", ""A connection request was canceled before the completion."")",<*> error : <*>
"[10.30 21:14:16] YodaoDict.exe - oimageb6.ydstatic.com:80 close, 358 bytes sent, 38960 bytes (38.0 KB) received, lifetime 00:30
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes sent, {} bytes ({} KB) received, lifetime {}"", ""oimageb6.ydstatic.com:80"", 358, 38960, ""38.0"", ""00:30"")","<*> close, <*> bytes sent, <*> bytes (<*> KB) received, lifetime <*>"
"[10.30 21:14:59] YodaoDict.exe - oimagea7.ydstatic.com:80 close, 414 bytes sent, 41182 bytes (40.2 KB) received, lifetime 00:30
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes sent, {} bytes ({}) received, lifetime {}"", ""oimagea7.ydstatic.com:80"", 414, 41182, ""40.2 KB"", ""00:30"")","<*> close, <*> bytes sent, <*> bytes (<*>) received, lifetime <*>"
"[10.30 21:15:27] YodaoDict.exe - oimagec3.ydstatic.com:80 close, 358 bytes sent, 48647 bytes (47.5 KB) received, lifetime 00:30
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes sent, {} bytes ({}) received, lifetime {}"", ""oimagec3.ydstatic.com:80"", 358, 48647, ""47.5 KB"", ""00:30"")","<*> close, <*> bytes sent, <*> bytes (<*>) received, lifetime <*>"
"[10.30 21:16:30] chrome.exe - proxy.cse.cuhk.edu.hk:5070 close, 7685 bytes (7.50 KB) sent, 51839 bytes (50.6 KB) received, lifetime 09:54
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes ({} KB) sent, {} bytes ({} KB) received, lifetime {}"", ""proxy.cse.cuhk.edu.hk:5070"", ""7685"", ""7.50"", ""51839"", ""50.6"", ""09:54"")","<*> close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB) received, lifetime <*>"
"[10.30 21:16:40] chrome.exe - proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
",<*> open through proxy <*> HTTPS,"Logging statement: logger.info(""{} open through proxy {} {}"", ""proxy.cse.cuhk.edu.hk:5070"", ""proxy.cse.cuhk.edu.hk:5070"", ""HTTPS"")",<*> open through proxy <*> <*>
"[10.30 21:16:41] YodaoDict.exe - oimagea5.ydstatic.com:80 error : A connection request was canceled before the completion. 
",<*> error : A connection request was canceled before the completion.,"Logging statement: logger.error(""{} error : {}"", ""oimagea5.ydstatic.com:80"", ""A connection request was canceled before the completion."")",<*> error : <*>
"[10.30 21:16:41] YodaoDict.exe - oimagea5.ydstatic.com:80 error : A connection request was canceled before the completion. 
",<*> error : A connection request was canceled before the completion.,"Logging statement: logger.error(""{} error : {}"", ""oimagea5.ydstatic.com:80"", ""A connection request was canceled before the completion."")",<*> error : <*>
"[10.30 21:16:41] YodaoDict.exe - oimageb8.ydstatic.com:80 error : A connection request was canceled before the completion. 
",<*> error : A connection request was canceled before the completion.,"Logging statement: logger.error(""{} error : {}"", ""oimageb8.ydstatic.com:80"", ""A connection request was canceled before the completion."")",<*> error : <*>
"[10.30 21:16:41] YodaoDict.exe - oimagec1.ydstatic.com:80 error : A connection request was canceled before the completion. 
",<*> error : A connection request was canceled before the completion.,"Logging statement: logger.error(""{} error : {}"", ""oimagec1.ydstatic.com:80"", ""A connection request was canceled before the completion."")",<*> error : <*>
"[10.30 21:17:51] YodaoDict.exe - oimagea5.ydstatic.com:80 error : A connection request was canceled before the completion. 
",<*> error : A connection request was canceled before the completion.,"Logging statement: logger.error(""{} error : {}"", ""oimagea5.ydstatic.com:80"", ""A connection request was canceled before the completion."")",<*> error : <*>
"[10.30 21:17:57] YodaoDict.exe - proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
",<*> open through proxy <*> HTTPS,"Logging statement: logger.info(""{} open through proxy {} {}"", ""proxy.cse.cuhk.edu.hk:5070"", ""proxy.cse.cuhk.edu.hk:5070"", ""HTTPS"")",<*> open through proxy <*> <*>
"[10.30 21:18:27] chrome.exe - proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
",<*> open through proxy <*> HTTPS,"Logging statement: logger.info(""{} open through proxy {} {}"", ""proxy.cse.cuhk.edu.hk:5070"", ""proxy.cse.cuhk.edu.hk:5070"", ""HTTPS"")",<*> open through proxy <*> <*>
"[10.30 21:19:15] chrome.exe - proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
",<*> open through proxy <*> HTTPS,"Logging statement: logger.info(""{} open through proxy {} {}"", ""proxy.cse.cuhk.edu.hk:5070"", ""proxy.cse.cuhk.edu.hk:5070"", ""HTTPS"")",<*> open through proxy <*> <*>
"[10.30 21:19:15] chrome.exe - proxy.cse.cuhk.edu.hk:5070 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
",<*> open through proxy <*> HTTPS,"Logging statement: logger.info(""{} open through proxy {} {}"", ""proxy.cse.cuhk.edu.hk:5070"", ""proxy.cse.cuhk.edu.hk:5070"", ""HTTPS"")",<*> open through proxy <*> <*>
"[10.30 21:19:16] chrome.exe - proxy.cse.cuhk.edu.hk:5070 close, 1225 bytes (1.19 KB) sent, 1093 bytes (1.06 KB) received, lifetime 00:01
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes ({}), {} bytes ({}) received, lifetime {}"", ""proxy.cse.cuhk.edu.hk:5070"", ""1225"", ""1.19 KB"", ""1093"", ""1.06 KB"", ""00:01"")","<*> close, <*> bytes (<*>), <*> bytes (<*>) received, lifetime <*>"
