Log,EventTemplate,LoggingStatement,LogTemplate
"217344 gige6 gige temperature 1116771007 1 normal
",normal,"Logging statement: logger.info(""gige={} temperature {}"", ""gige6"", ""1116771007"")",gige=<*> temperature <*>
"231230 gige4 gige temperature 1117581672 1 normal
",normal,"Logging statement: logger.info(""gige{} temperature {} {} {}"", ""4"", ""1117581672"", ""1"", ""normal"")",gige<*> temperature <*> <*> <*>
"230781 gige7 gige temperature 1117520719 1 normal
",normal,"Logging statement: logger.info(""gige temperature is normal"")",gige temperature is normal
"230496 gige6 gige temperature 1117489521 1 warning
",warning,"Logging statement: logger.warn(""gige6 gige {} {}"", ""1117489521"", ""temperature"")",gige6 gige <*> <*>
"241069 gige4 gige temperature 1118461882 1 normal
",normal,"Logging statement: logger.info(""gige4 gige temperature is normal"")",gige4 gige temperature is normal
"241019 gige6 gige temperature 1118436040 1 normal
",normal,"Logging statement: logger.info(""gige temperature={}"", ""1118436040"", ""normal"")",gige temperature=<*>
"240873 gige7 gige temperature 1118360437 1 normal
",normal,"Logging statement: logger.debug(""gige temperature {} is normal"", ""1118360437"")",gige temperature <*> is normal
"240782 gige6 gige temperature 1118295037 1 normal
",normal,"Logging statement: logger.info(""gige6 temperature is normal"")",gige6 temperature is normal
"240702 gige6 gige temperature 1118280037 1 warning
",warning,"Logging statement: logger.warn(""gige temperature={}"", ""1118280037"", ""warning"")",gige temperature=<*>
"240641 gige7 gige temperature 1118270735 1 normal
",normal,"Logging statement: logger.info(""gige7 temperature={} is {}"", ""1118270735"", ""normal"")",gige7 temperature=<*> is <*>
"240511 gige6 gige temperature 1118186737 1 normal
",normal,"Logging statement: logger.info(""gige temperature={}"", ""1118186737"", ""normal"")",gige temperature=<*>
"240399 gige7 gige temperature 1118112635 1 normal
",normal,"Logging statement: logger.info(""gige7 temperature=1118112635 is normal"")",gige7 temperature=1118112635 is normal
"257180 gige6 gige temperature 1119070315 1 warning
",warning,"Logging statement: logger.warn(""gige6 temperature warning"")",gige6 temperature warning
"262646 gige4 gige temperature 1119093476 1 normal
",normal,"Logging statement: logger.info(""temperature={}"", ""1119093476"", ""normal"")",temperature=<*>
"272910 gige3 gige temperature 1119744967 1 warning
",warning,"Logging statement: logger.warn(""gige3 gige temperature warning"")",gige3 gige temperature warning
"272853 gige7 gige temperature 1119710825 1 critical
",critical,"Logging statement: logger.error(""gige={}, temperature={}, severity={}"", ""gige7"", ""1119710825"", ""critical"")","gige=<*>, temperature=<*>, severity=<*>"
"269486 gige7 gige temperature 1119658625 1 normal
",normal,"Logging statement: logger.info(""gige7 temperature is normal"")",gige7 temperature is normal
"269014 gige7 gige temperature 1119541023 1 warning
",warning,"Logging statement: logger.warning(""gige7 gige temperature warning"")",gige7 gige temperature warning
"281216 gige3 gige temperature 1120354574 1 warning
",warning,"Logging statement: logger.warn(""gige={}, temperature={}"", ""gige3"", ""1120354574"")","gige=<*>, temperature=<*>"
"281126 gige3 gige temperature 1120304472 1 warning
",warning,"Logging statement: logger.warning(""{} {} temperature {} {}"", ""gige3"", ""gige"", ""1120304472"", ""1"")",<*> <*> temperature <*> <*>
"277688 gige7 gige temperature 1120225336 1 critical
",critical,"Logging statement: logger.error(""gige temperature {} is critical"", ""277688"")",gige temperature <*> is critical
"277575 gige7 gige temperature 1120164132 1 warning
",warning,"Logging statement: logger.warning(""{}, {}"", ""gige7 gige temperature"", ""1120164132"")","<*>, <*>"
"277041 gige3 gige temperature 1119985870 1 normal
",normal,"Logging statement: logger.info(""gige3 temperature={} is normal"", ""1119985870"")",gige3 temperature=<*> is normal
"277038 gige4 gige temperature 1119984490 1 warning
",warning,"Logging statement: logger.warning(""gige temperature"")",gige temperature
"276977 node-212 node temperature 1119972360 1 ambient=25
",ambient=<*>,"Logging statement: logger.info(""temperature={}, ambient={}"", ""1119972360"", ""25"")","temperature=<*>, ambient=<*>"
"276947 gige6 gige temperature 1119966728 1 warning
",warning,"Logging statement: logger.warn(""gige6 gige temperature {} {}"", ""1119966728"", ""1"")",gige6 gige temperature <*> <*>
"276921 gige6 gige temperature 1119953528 1 warning
",warning,"Logging statement: logger.warn(""gige6 temperature={}"", ""1119953528"")",gige6 temperature=<*>
"276353 gige3 gige temperature 1119836470 1 warning
",warning,"Logging statement: logger.warning(""gige temperature warning: {}"", ""276353"", ""gige3"", ""1119836470"")",gige temperature warning: <*>
"284160 gige7 gige temperature 1120556837 1 warning
",warning,"Logging statement: logger.warning(""gige7 temperature is {} at time {} with severity {}"", ""1120556837"", ""284160"", ""1"")",gige7 temperature is <*> at time <*> with severity <*>
"290254 gige7 gige temperature 1121400147 1 critical
",critical,"Logging statement: logger.error(""gige7 temperature critical"")",gige7 temperature critical
"289970 gige6 gige temperature 1121318857 1 normal
",normal,"Logging statement: logger.info(""gige temperature={} is {}"", ""1121318857"", ""normal"")",gige temperature=<*> is <*>
"289193 gige3 gige temperature 1121126193 1 warning
",warning,"Logging statement: logger.warn(""gige={}, temperature={}, {}"", ""gige3"", ""1121126193"", ""warning"")","gige=<*>, temperature=<*>, <*>"
"288975 gige6 gige temperature 1121048549 1 warning
",warning,"Logging statement: logger.warning(""gige6 temperature={}"", ""1121048549"", ""warning"")",gige6 temperature=<*>
"288882 gige6 gige temperature 1121010147 1 warning
",warning,"Logging statement: logger.warning(""gige temperature={}"", ""1121010147"", ""warning"")",gige temperature=<*>
"307487 gige4 gige temperature 1122195175 1 warning
",warning,"Logging statement: logger.warn(""gige4 gige temperature={} warning"", ""1122195175"")",gige4 gige temperature=<*> warning
"318114 gige4 gige temperature 1122807481 1 warning
",warning,"Logging statement: logger.warning(""gige temperature"")",gige temperature
"317892 gige4 gige temperature 1122755580 1 normal
",normal,"Logging statement: logger.info(""gige4 temperature={} is {}"", ""1122755580"", ""normal"")",gige4 temperature=<*> is <*>
"314014 node-228 node temperature 1122565110 1 ambient=25
",ambient=<*>,"Logging statement: logger.info(""ambient={} temperature={}"", ""1122565110"", ""25"")",ambient=<*> temperature=<*>
"313879 gige6 gige temperature 1122529625 1 normal
",normal,"Logging statement: logger.info(""{} {} temperature {}"", ""gige6"", ""1122529625"", ""normal"")",<*> <*> temperature <*>
"313753 gige7 gige temperature 1122502623 1 normal
",normal,"Logging statement: logger.debug(""gige temperature={} is normal"", ""1122502623"")",gige temperature=<*> is normal
"313234 node-133 node temperature 1122335162 1 ambient=34
",ambient=<*>,"Logging statement: logger.info(""node-temperature: node={}, timestamp={}, value={}"", ""node-133"", ""1122335162"", ""34"")","node-temperature: node=<*>, timestamp=<*>, value=<*>"
"312505 gige7 gige temperature 1122289618 1 warning
",warning,"Logging statement: logger.warn(""gige temperature warning - interface={}, temperature={}"", ""gige7"", ""1122289618"")","gige temperature warning - interface=<*>, temperature=<*>"
"323620 gige3 gige temperature 1123303567 1 warning
",warning,"Logging statement: logger.warning(""gige={} temperature warning"", ""gige3"")",gige=<*> temperature warning
"323469 gige7 gige temperature 1123268232 1 warning
",warning,"Logging statement: logger.warning(""gige temperature={}"", ""1123268232"", ""1"")",gige temperature=<*>
"322167 gige7 gige temperature 1123098731 1 warning
",warning,"Logging statement: logger.warn(""gige7 temperature warning: {}"", ""1123098731"")",gige7 temperature warning: <*>
"322105 gige4 gige temperature 1123054982 1 normal
",normal,"Logging statement: logger.info(""gige temperature={}"", ""1123054982"")",gige temperature=<*>
"322072 gige6 gige temperature 1123032131 1 warning
",warning,"Logging statement: logger.warn(""gige temperature warning: {}"", ""322072"", ""gige6"", ""1123032131"")",gige temperature warning: <*>
"321485 gige4 gige temperature 1122862981 1 warning
",warning,"Logging statement: logger.warning(""gige temperature warning - {}"", ""321485"", ""gige4"")",gige temperature warning - <*>
"98 node-206 node temperature 1123705544 1 ambient=26
",ambient=<*>,"Logging statement: logger.info(""node={}, node_type={}, time={}, severity={}, message={}, ambient={}"", ""98"", ""206"", ""temperature"", ""1123705544"", ""1"", ""26"")","node=<*>, node_type=<*>, time=<*>, severity=<*>, message=<*>, ambient=<*>"
"1091 gige3 gige temperature 1123712436 1 warning
",warning,"Logging statement: logger.warn(""gige={}, temperature={}"", ""gige3"", ""1123712436"")","gige=<*>, temperature=<*>"
"1574 gige6 gige temperature 1123832800 1 normal
",normal,"Logging statement: logger.info(""gige temperature={}"", ""1123832800"", ""normal"")",gige temperature=<*>
"1674 gige7 gige temperature 1123867002 1 warning
",warning,"Logging statement: logger.warn(""gige={} temperature={}"", ""gige7"", ""1123867002"")",gige=<*> temperature=<*>
"1755 gige7 gige temperature 1123896401 1 normal
",normal,"Logging statement: logger.info(""gige7 gige temperature={}"", ""1123896401"", ""normal"")",gige7 gige temperature=<*>
"15077 gige7 gige temperature 1124455610 1 normal
",normal,"Logging statement: logger.info(""gige={}"", ""15077"", ""gige"", ""1124455610"", ""temperature"", ""1"", ""normal"")",gige=<*>
"15135 gige4 gige temperature 1124477566 1 warning
",warning,"Logging statement: logger.warn(""gige={} temperature warning"", ""gige4"")",gige=<*> temperature warning
"26607 gige7 gige temperature 1124991417 1 warning
",warning,"Logging statement: logger.warn(""gige temperature warning - gige7={}"", ""1124991417"")",gige temperature warning - gige7=<*>
"26553 gige7 gige temperature 1124967716 1 warning
",warning,"Logging statement: logger.warning(""{} {} temperature"", ""gige7"", ""1124967716"")",<*> <*> temperature
"26385 gige3 gige temperature 1124924165 1 warning
",warning,"Logging statement: logger.warning(""gige={}, temperature={}"", ""gige3"", ""1124924165"")","gige=<*>, temperature=<*>"
"26334 gige3 gige temperature 1124895065 1 normal
",normal,"Logging statement: logger.info(""gige3 gige temperature={}"", ""1124895065"", ""1"", ""normal"")",gige3 gige temperature=<*>
"26225 gige6 gige temperature 1124857316 1 warning
",warning,"Logging statement: logger.warning(""gige6 temperature {} {}"", ""1124857316"", ""1124857316"")",gige6 temperature <*> <*>
"24723 gige6 gige temperature 1124654213 1 warning
",warning,"Logging statement: logger.warning(""gige6 gige temperature"")",gige6 gige temperature
"37279 gige3 gige temperature 1125743188 1 normal
",normal,"Logging statement: logger.info(""gige={}, temperature={}, status={}"", ""gige3"", ""1125743188"", ""normal"")","gige=<*>, temperature=<*>, status=<*>"
"35410 gige7 gige temperature 1125678723 1 normal
",normal,"Logging statement: logger.info(""Temperature of gige7 is normal"")",Temperature of gige7 is normal
"32520 gige7 gige temperature 1125430919 1 normal
",normal,"Logging statement: logger.info(""gige7 temperature is normal"")",gige7 temperature is normal
"32328 node-166 node temperature 1125421620 1 ambient=31
",ambient=<*>,"Logging statement: logger.info(""ambient={}, node={}, temperature={}"", ""1125421620"", ""166"", ""31"")","ambient=<*>, node=<*>, temperature=<*>"
"47196 gige7 gige temperature 1126281735 1 normal
",normal,"Logging statement: logger.info(""gige={}"", ""47196"", ""gige7"", ""normal"")",gige=<*>
"46807 gige4 gige temperature 1126181283 1 warning
",warning,"Logging statement: logger.warn(""gige temperature={}"", ""1126181283"", ""1"")",gige temperature=<*>
"45833 gige6 gige temperature 1126060332 1 normal
",normal,"Logging statement: logger.info(""gige6 temperature={}"", ""1126060332"", ""normal"")",gige6 temperature=<*>
"39641 gige6 gige temperature 1125893831 1 warning
",warning,"Logging statement: logger.warn(""gige{} temperature warning"", ""6"")",gige<*> temperature warning
"39375 gige3 gige temperature 1125876685 1 warning
",warning,"Logging statement: logger.warn(""gige3 temperature {} warning"", ""1125876685"")",gige3 temperature <*> warning
"47306 gige6 gige temperature 1126315336 1 warning
",warning,"Logging statement: logger.warn(""gige temperature={}"", ""1126315336"")",gige temperature=<*>
"47351 gige3 gige temperature 1126332995 1 normal
",normal,"Logging statement: logger.info(""gige={} temperature={}"", ""gige3"", ""1126332995"")",gige=<*> temperature=<*>
"48285 node-246 node temperature 1126363680 1 ambient=29
",ambient=<*>,"Logging statement: logger.info(""node={}, ambient={}"", ""246"", ""29"")","node=<*>, ambient=<*>"
"59663 gige4 gige temperature 1126835843 1 normal
",normal,"Logging statement: logger.info(""gige temperature={}"", ""1126835843"", ""normal"")",gige temperature=<*>
"66528 gige6 gige temperature 1126992985 1 warning
",warning,"Logging statement: logger.warn(""gige6 gige temperature warning"")",gige6 gige temperature warning
"74681 gige4 gige temperature 1127529154 1 warning
",warning,"Logging statement: logger.warn(""gige4 temperature warning"")",gige4 temperature warning
"74599 gige4 gige temperature 1127513254 1 warning
",warning,"Logging statement: logger.warn(""gige4 gige temperature {} {}"", ""1127513254"", ""1"")",gige4 gige temperature <*> <*>
"74503 node-165 node temperature 1127509530 1 ambient=30
",ambient=<*>,"Logging statement: logger.info(""ambient={} temperature={} node={} message={}"", ""1127509530"", ""30"", ""node-165"", ""1"")",ambient=<*> temperature=<*> node=<*> message=<*>
"74327 gige7 gige temperature 1127466391 1 warning
",warning,"Logging statement: logger.warning(""gige7 gige temperature warning"")",gige7 gige temperature warning
"73035 gige6 gige temperature 1127171787 1 normal
",normal,"Logging statement: logger.info(""gige={}, temperature={}, status={}"", ""gige6"", ""1127171787"", ""normal"")","gige=<*>, temperature=<*>, status=<*>"
