Log,EventTemplate,LoggingStatement,LogTemplate
"Jul  5 16:18:06 calvisitor-10-105-162-107 GoogleSoftwareUpdateAgent[36128]: 2017-07-05 16:18:06.450 GoogleSoftwareUpdateAgent[36128/0x7000002a0000] [lvl=2] -[KSOutOfProcessFetcher beginFetchWithDelegate:] KSOutOfProcessFetcher fetching from URL: ""https://tools.google.com/service/update2?cup2hreq=ac844e04cbb398fcef4cf81b4ffc44a3ebc863e89d19c0b5d39d02d78d26675b&cup2key=7:677488741""
","<*> GoogleSoftwareUpdateAgent[<*>] [lvl=<*>] -[KSOutOfProcessFetcher beginFetchWithDelegate:] KSOutOfProcessFetcher fetching from URL: ""<*>""","Logging statement: logger.debug(""[lvl=2] -[KSOutOfProcessFetcher beginFetchWithDelegate:] KSOutOfProcessFetcher fetching from URL: '{}'"", ""https://tools.google.com/service/update2?cup2hreq=ac844e04cbb398fcef4cf81b4ffc44a3ebc863e89d19c0b5d39d02d78d26675b&cup2key=7:677488741"")",[lvl=2] -[KSOutOfProcessFetcher beginFetchWithDelegate:] KSOutOfProcessFetcher fetching from URL: '<*>'
"Jul  5 16:19:21 calvisitor-10-105-162-107 locationd[82]: NETWORK: requery, 0, 0, 0, 0, 252, items, fQueryRetries, 0, fLastRetryTimestamp, 520989480.3
","NETWORK: requery, <*>, <*>, <*>, <*>, <*>, items, fQueryRetries, <*>, fLastRetryTimestamp, <*>","Logging statement: logger.debug(""NETWORK: requery, {}, {}, {}, {}, {}, items, fQueryRetries, {}, fLastRetryTimestamp, {}"", 0, 0, 0, 0, 252, 0, 520989480.3)","NETWORK: requery, <*>, <*>, <*>, <*>, <*>, items, fQueryRetries, <*>, fLastRetryTimestamp, <*>"
"Jul  5 16:24:29 authorMacBook-Pro corecaptured[36150]: CCFile::captureLog Received Capture notice id: 1499297069.333005, reason = AuthFail:sts:5_rsn:0
","CCFile::captureLog Received Capture notice id: <*>, reason = AuthFail:sts:<*>_rsn:<*>","Logging statement: logger.warning(""CCFile::captureLog Received Capture notice id: {}, reason = AuthFail:sts:{}_rsn:{}"", 1499297069.333005, 5, 0)","CCFile::captureLog Received Capture notice id: <*>, reason = AuthFail:sts:<*>_rsn:<*>"
"Jul  5 16:24:29 authorMacBook-Pro kernel[0]: ARPT: 725996.598754: framerdy 0x0 bmccmd 3 framecnt 1024
",ARPT: <*>: framerdy <*> bmccmd <*> framecnt <*>,"Logging statement: logger.debug(""ARPT: {}: framerdy {} bmccmd {} framecnt {}"", ""725996.598754"", ""0x0"", ""3"", ""1024"")",ARPT: <*>: framerdy <*> bmccmd <*> framecnt <*>
"Jul  5 16:24:29 authorMacBook-Pro kernel[0]: ARPT: 725996.811165: AQM agg params 0xfc0 maxlen hi/lo 0x0 0xffff minlen 0x0 adjlen 0x0
",ARPT: <*>: AQM agg params <*> maxlen hi/lo <*> minlen <*> adjlen <*>,"Logging statement: logger.debug(""ARPT: {}: AQM agg params 0xfc0 maxlen hi/lo {} {}"", 725996.811165, ""0x0"", ""0xffff"")",ARPT: <*>: AQM agg params 0xfc0 maxlen hi/lo <*> <*>
"Jul  5 16:24:30 authorMacBook-Pro corecaptured[36150]: doSaveChannels@286: Will write to: /Library/Logs/CrashReporter/CoreCapture/IOReporters/[2017-07-05_16,24,29.663045] - AuthFail:sts:5_rsn:0.xml
",doSaveChannels@<*>: Will write to: <*>,"Logging statement: logger.debug(""Will write to: {}"", ""/Library/Logs/CrashReporter/CoreCapture/IOReporters/[2017-07-05_16,24,29.663045] - AuthFail:sts:5_rsn:0.xml"")",Will write to: <*>
"Jul  5 16:24:44 airbears2-10-142-108-38 QQ[10018]: button report: 0x8002bdf
",button report: <*>,"Logging statement: logger.info(""button report: {}"", ""0x8002bdf"")",button report: <*>
"Jul  5 16:26:28 airbears2-10-142-108-38 corecaptured[36150]: CCLogTap::profileRemoved, Owner: com.apple.iokit.IO80211Family, Name: IO80211AWDLPeerManager
","CCLogTap::profileRemoved, Owner: com.apple.iokit.<*>, Name: <*>","Logging statement: logger.debug(""CCLogTap::profileRemoved, Owner: {}, Name: {}"", ""com.apple.iokit.IO80211Family"", ""IO80211AWDLPeerManager"")","CCLogTap::profileRemoved, Owner: <*>, Name: <*>"
"Jul  5 16:33:10 airbears2-10-142-108-38 locationd[82]: Location icon should now be in state 'Inactive'
",Location icon should now be in state 'Inactive',"Logging statement: logger.info(""Location icon should now be in state '{}'"", ""Inactive"")",Location icon should now be in state '<*>'
"Jul  5 16:37:58 airbears2-10-142-108-38 syslogd[44]: ASL Sender Statistics
",ASL Sender Statistics,"Logging statement: logger.debug(""ASL Sender Statistics"")",ASL Sender Statistics
"Jul  5 16:47:16 airbears2-10-142-108-38 Safari[9852]: KeychainGetICDPStatus: keychain: -25300
",KeychainGetICDPStatus: keychain: <*>,"Logging statement: logger.error(""KeychainGetICDPStatus: keychain: {}"", -25300)",KeychainGetICDPStatus: keychain: <*>
"Jul  5 16:47:16 airbears2-10-142-108-38 Safari[9852]: KeychainGetICDPStatus: status: off
",KeychainGetICDPStatus: status: off,"Logging statement: logger.debug(""KeychainGetICDPStatus: status: {}"", ""off"")",KeychainGetICDPStatus: status: <*>
"Jul  5 16:47:58 airbears2-10-142-108-38 locationd[82]: Location icon should now be in state 'Active'
",Location icon should now be in state 'Active',"Logging statement: logger.debug(""Location icon should now be in state '{}'"", ""Active"")",Location icon should now be in state '<*>'
"Jul  5 16:58:24 airbears2-10-142-108-38 imagent[355]: <IMMacNotificationCenterManager: 0x7fdcc9d16380>: Updating enabled: NO   (Topics: ( ))
",<IMMacNotificationCenterManager: <*>: Updating enabled: NO (Topics: ( )),"Logging statement: logger.debug(""<IMMacNotificationCenterManager: {}>: Updating enabled: {}   (Topics: {})"", ""0x7fdcc9d16380"", ""NO"", ""( )"")",<IMMacNotificationCenterManager: <*>>: Updating enabled: <*>   (Topics: <*>)
"Jul  5 16:58:25 airbears2-10-142-108-38 WindowServer[184]: device_generate_lock_screen_screenshot: authw 0x7fa82502bc00(2000)[0, 0, 0, 0] shield 0x7fa823930c00(2001), dev [1440,900]
","device_generate_lock_screen_screenshot: authw <*>(<*>)[<*>, <*>, <*>, <*>] shield <*>(<*>), dev [<*>,<*>]","Logging statement: logger.debug(""device_generate_lock_screen_screenshot: authw {}({})[{},{},{},{}] shield {}({}), dev [{},{}]"", ""0x7fa82502bc00"", ""2000"", ""0"", ""0"", ""0"", ""0"", ""0x7fa823930c00"", ""2001"", ""1440"", ""900"")","device_generate_lock_screen_screenshot: authw <*>(<*>)[<*>,<*>,<*>,<*>] shield <*>(<*>), dev [<*>,<*>]"
"Jul  5 16:58:39 airbears2-10-142-108-38 kernel[0]: ARPT: 728046.456828: wl0: setup_keepalive: Local IP: 10.142.108.38
",ARPT: <*>: wl0: setup_keepalive: Local IP: <*>,"Logging statement: logger.debug(""ARPT: {}: wl0: setup_keepalive: Local IP: {}"", 728046.456828, ""10.142.108.38"")",ARPT: <*>: wl0: setup_keepalive: Local IP: <*>
"Jul  5 17:01:33 airbears2-10-142-108-38 com.apple.AddressBook.InternetAccountsBridge[36221]: dnssd_clientstub ConnectToServer: connect()-> No of tries: 3
",dnssd_clientstub ConnectToServer: connect()-> No of tries: <*>,"Logging statement: logger.error(""dnssd_clientstub ConnectToServer: connect()-> No of tries: {}"", 3)",dnssd_clientstub ConnectToServer: connect()-> No of tries: <*>
"Jul  5 17:02:52 airbears2-10-142-108-38 kernel[0]: AppleCamIn::systemWakeCall - messageType = 0xE0000340
",AppleCamIn::systemWakeCall - messageType = <*>,"Logging statement: logger.debug(""AppleCamIn::systemWakeCall - messageType = {}"", ""0xE0000340"")",AppleCamIn::systemWakeCall - messageType = <*>
"Jul  5 17:03:07 airbears2-10-142-108-38 corecaptured[36224]: CCFile::captureLog
",CCFile::captureLog,"Logging statement: logger.debug(""CCFile::captureLog"")",CCFile::captureLog
"Jul  5 17:03:12 airbears2-10-142-108-38 kernel[0]: ARPT: 728173.580097: wl0: setup_keepalive: interval 900, retry_interval 30, retry_count 10
","ARPT: <*>: wl0: setup_keepalive: interval <*>, retry_interval <*>, retry_count <*>","Logging statement: logger.debug(""ARPT: {}: wl0: setup_keepalive: interval {}, retry_interval {}, retry_count {}"", ""728173.580097"", ""900"", ""30"", ""10"")","ARPT: <*>: wl0: setup_keepalive: interval <*>, retry_interval <*>, retry_count <*>"
"Jul  5 17:03:12 airbears2-10-142-108-38 kernel[0]: ARPT: 728173.580149: wl0: MDNS: IPV4 Addr: 10.142.108.38
",ARPT: <*>: wl0: MDNS: IPV4 Addr: <*>,"Logging statement: logger.debug(""ARPT: {}: wl0: MDNS: IPV4 Addr: {}"", ""728173.580149"", ""10.142.108.38"")",ARPT: <*>: wl0: MDNS: IPV4 Addr: <*>
"Jul  5 17:16:05 authorMacBook-Pro sandboxd[129] ([36227]): com.apple.Addres(36227) deny network-outbound /private/var/run/mDNSResponder
",<*>(<*>) deny network-outbound <*>,"Logging statement: logger.error(""sandboxd[129] ([36227]): {} deny network-outbound {}"", ""com.apple.Addres(36227)"", ""/private/var/run/mDNSResponder"")",sandboxd[129] ([36227]): <*> deny network-outbound <*>
"Jul  5 17:22:36 authorMacBook-Pro com.apple.WebKit.WebContent[25654]: [17:22:36.133] <<<< CRABS >>>> crabsFlumeHostAvailable: [0x7f961cf08cf0] Byte flume reports host available again.
",[<*>] <<<< CRABS >>>> crabsFlumeHostAvailable: [<*>] Byte flume reports host available again.,"Logging statement: logger.debug(""<<<< CRABS >>>> crabsFlumeHostAvailable: [{}] Byte flume reports host available again."", ""0x7f961cf08cf0"")",<<<< CRABS >>>> crabsFlumeHostAvailable: [<*>] Byte flume reports host available again.
"Jul  5 17:22:56 calvisitor-10-105-163-9 configd[53]: setting hostname to ""calvisitor-10-105-163-9.calvisitor.1918.berkeley.edu""
","setting hostname to ""<*>""","Logging statement: logger.info(""setting hostname to '{}'"", ""calvisitor-10-105-163-9.calvisitor.1918.berkeley.edu"")",setting hostname to '<*>'
"Jul  5 17:23:22 calvisitor-10-105-163-9 com.apple.AddressBook.InternetAccountsBridge[36248]: dnssd_clientstub ConnectToServer: connect() failed path:/var/run/mDNSResponder Socket:4 Err:-1 Errno:1 Operation not permitted
",dnssd_clientstub ConnectToServer: connect() failed path:<*> Socket:<*> Err:<*> Errno:<*> Operation not permitted,"Logging statement: logger.error(""dnssd_clientstub ConnectToServer: connect() failed path:{} Socket:{} Err:{} Errno:{} Operation not permitted"", ""/var/run/mDNSResponder"", 4, -1, 1)",dnssd_clientstub ConnectToServer: connect() failed path:<*> Socket:<*> Err:<*> Errno:<*> Operation not permitted
"Jul  5 17:25:05 calvisitor-10-105-163-9 kernel[0]: IO80211AWDLPeerManager::setAwdlOperatingMode Setting the AWDL operation mode from AUTO to SUSPENDED
",<*>::setAwdlOperatingMode Setting the AWDL operation mode from AUTO to SUSPENDED,"Logging statement: logger.debug(""IO80211AWDLPeerManager::setAwdlOperatingMode Setting the AWDL operation mode from {} to {}"", ""AUTO"", ""SUSPENDED"")",IO80211AWDLPeerManager::setAwdlOperatingMode Setting the AWDL operation mode from <*> to <*>
"Jul  5 17:25:06 authorMacBook-Pro com.apple.geod[30311]: PBRequester failed with Error Error Domain=NSURLErrorDomain Code=-1009 ""The Internet connection appears to be offline."" UserInfo={NSUnderlyingError=0x7fe13530fc60 {Error Domain=kCFErrorDomainCFNetwork Code=-1009 ""The Internet connection appears to be offline."" UserInfo={NSErrorFailingURLStringKey=https://gsp-ssl.ls.apple.com/dispatcher.arpc, NSErrorFailingURLKey=https://gsp-ssl.ls.apple.com/dispatcher.arpc, _kCFStreamErrorCodeKey=8, _kCFStreamErrorDomainKey=12, NSLocalizedDescription=The Internet connection appears to be offline.}}, NSErrorFailingURLStringKey=https://gsp-ssl.ls.apple.com/dispatcher.arpc, NSErrorFailingURLKey=https://gsp-ssl.ls.apple.com/dispatcher.arpc, _kCFStreamErrorDomainKey=12, _kCFStreamErrorCodeKey=8, NSLocalizedDescription=The Internet connection appears to be offline.}
","PBRequester failed with Error Error Domain=NSURLErrorDomain Code=<*> ""The Internet connection appears to be offline."" UserInfo={NSUnderlyingError=<*> {Error Domain=kCFErrorDomainCFNetwork Code=<*> ""The Internet connection appears to be offline."" UserInfo={NSErrorFailingURLStringKey=<*>, NSErrorFailingURLKey=<*>, _kCFStreamErrorCodeKey=<*>, _kCFStreamErrorDomainKey=<*>, NSLocalizedDescription=The Internet connection appears to be offline.}}, NSErrorFailingURLStringKey=<*>, NSErrorFailingURLKey=<*>, _kCFStreamErrorDomainKey=<*>, _kCFStreamErrorCodeKey=<*>, NSLocalizedDescription=The Internet connection appears to be offline.}","Logging statement: logger.error(""PBRequester failed with Error {} {}"", ""The Internet connection appears to be offline"", ""-1009"")",PBRequester failed with Error <*> <*>
"Jul  5 17:25:08 authorMacBook-Pro kernel[0]: en0: BSSID changed to 00:a2:ee:1a:71:8c
",en0: BSSID changed to <*>,"Logging statement: logger.info(""en0: BSSID changed to {}"", ""00:a2:ee:1a:71:8c"")",en0: BSSID changed to <*>
"Jul  5 17:25:08 authorMacBook-Pro kernel[0]: Unexpected payload found for message 9, dataLen 0
","Unexpected payload found for message <*>, dataLen <*>","Logging statement: logger.warning(""Unexpected payload found for message {}, dataLen {}"", 9, 0)","Unexpected payload found for message <*>, dataLen <*>"
"Jul  5 17:27:05 authorMacBook-Pro kernel[0]: AppleCamIn::systemWakeCall - messageType = 0xE0000340
",AppleCamIn::systemWakeCall - messageType = <*>,"Logging statement: logger.debug(""AppleCamIn::systemWakeCall - messageType = {}"", ""0xE0000340"")",AppleCamIn::systemWakeCall - messageType = <*>
"Jul  5 17:27:05 authorMacBook-Pro locationd[82]: Location icon should now be in state 'Inactive'
",Location icon should now be in state 'Inactive',"Logging statement: logger.debug(""Location icon should now be in state '{}'"", ""Inactive"")",Location icon should now be in state '<*>'
"Jul  5 17:27:08 authorMacBook-Pro configd[53]: network changed: DNS* Proxy
",network changed: DNS* Proxy,"Logging statement: logger.info(""network changed: DNS* Proxy"")",network changed: DNS* Proxy
"Jul  5 17:27:48 calvisitor-10-105-163-9 kernel[0]: IO80211AWDLPeerManager::setAwdlOperatingMode Setting the AWDL operation mode from AUTO to SUSPENDED
",<*>::setAwdlOperatingMode Setting the AWDL operation mode from AUTO to SUSPENDED,"Logging statement: logger.debug(""IO80211AWDLPeerManager::setAwdlOperatingMode Setting the AWDL operation mode from {} to {}"", ""AUTO"", ""SUSPENDED"")",IO80211AWDLPeerManager::setAwdlOperatingMode Setting the AWDL operation mode from <*> to <*>
"Jul  5 17:39:14 authorMacBook-Pro sandboxd[129] ([10018]): QQ(10018) deny mach-lookup com.apple.networking.captivenetworksupport
",<*>(<*>) deny mach-lookup com.apple.networking.captivenetworksupport,"Logging statement: logger.warn(""sandboxd[129] ([10018]): QQ(10018) deny mach-lookup com.apple.networking.captivenetworksupport"")",sandboxd[129] ([10018]): QQ(10018) deny mach-lookup com.apple.networking.captivenetworksupport
"Jul  5 18:19:59 authorMacBook-Pro configd[53]: arp_client_transmit(en0) failed, Network is down (50)
","arp_client_transmit(<*>) failed, Network is down (<*>)","Logging statement: logger.error(""arp_client_transmit({}) failed, Network is down ({})"", ""en0"", ""50"")","arp_client_transmit(<*>) failed, Network is down (<*>)"
"Jul  5 18:19:59 authorMacBook-Pro kernel[0]: en0::IO80211Interface::postMessage bssid changed
",<*>::<*>::postMessage bssid changed,"Logging statement: logger.debug(""en0::IO80211Interface::postMessage bssid changed"")",en0::IO80211Interface::postMessage bssid changed
"Jul  5 18:19:59 authorMacBook-Pro kernel[0]: en0: 802.11d country code set to 'X3'.
",en0: <*> country code set to '<*>'.,"Logging statement: logger.info(""en0: 802.11d country code set to '{}'."", ""X3"")",en0: 802.11d country code set to '<*>'.
"Jul  5 18:19:59 authorMacBook-Pro UserEventAgent[43]: Captive: CNPluginHandler en0: Inactive
",Captive: CNPluginHandler en0: Inactive,"Logging statement: logger.debug(""Captive: CNPluginHandler {}: {}"", ""en0"", ""Inactive"")",Captive: CNPluginHandler <*>: <*>
"Jul  5 18:20:06 authorMacBook-Pro networkd[195]: -[NETClientConnection evaluateCrazyIvan46] CI46 - Perform CrazyIvan46! QQ.10018 tc23407 119.81.102.227:80
",-[NETClientConnection evaluateCrazyIvan46] CI46 - Perform CrazyIvan46! <*>,"Logging statement: logger.debug(""-[NETClientConnection evaluateCrazyIvan46] CI46 - Perform CrazyIvan46! QQ.{} tc{} {}:{}"",""10018"", ""23407"", ""119.81.102.227"", ""80"")",-[NETClientConnection evaluateCrazyIvan46] CI46 - Perform CrazyIvan46! QQ.<*> tc<*> <*>:<*>
"Jul  5 18:20:07 authorMacBook-Pro QQ[10018]: tcp_connection_handle_connect_conditions_bad 23411 failed: 3 - No network route
",tcp_connection_handle_connect_conditions_bad <*> failed: <*> - No network route,"Logging statement: logger.error(""tcp_connection_handle_connect_conditions_bad {} failed: {} - {}"", 23411, 3, ""No network route"")",tcp_connection_handle_connect_conditions_bad <*> failed: <*> - <*>
"Jul  5 19:00:16 authorMacBook-Pro Dropbox[24019]: [0705/190016:WARNING:dns_config_service_posix.cc(306)] Failed to read DnsConfig.
",[<*>:WARNING:dns_config_service_posix.cc(<*>)] Failed to read DnsConfig.,"Logging statement: logger.warning(""[{}] Failed to read DnsConfig."", ""0705/190016:dns_config_service_posix.cc(306)"")",[<*>] Failed to read DnsConfig.
"Jul  5 19:00:34 authorMacBook-Pro kernel[0]: IO80211AWDLPeerManager::setAwdlOperatingMode Setting the AWDL operation mode from SUSPENDED to AUTO
",<*>::setAwdlOperatingMode Setting the AWDL operation mode from SUSPENDED to AUTO,"Logging statement: logger.debug(""IO80211AWDLPeerManager::setAwdlOperatingMode Setting the AWDL operation mode from {} to {}"", ""SUSPENDED"", ""AUTO"")",IO80211AWDLPeerManager::setAwdlOperatingMode Setting the AWDL operation mode from <*> to <*>
"Jul  5 19:00:37 authorMacBook-Pro networkd[195]: -[NETClientConnection effectiveBundleID] using process name CalendarAgent as bundle ID (this is expected for daemons without bundle ID
",-[NETClientConnection effectiveBundleID] using process name CalendarAgent as bundle ID (this is expected for daemons without bundle ID,"Logging statement: logger.debug(""-[NETClientConnection effectiveBundleID] using process name {} as bundle ID (this is expected for daemons without bundle ID)"", ""CalendarAgent"")",-[NETClientConnection effectiveBundleID] using process name <*> as bundle ID (this is expected for daemons without bundle ID)
"Jul  5 19:00:42 authorMacBook-Pro corecaptured[36291]: CCFile::captureLog
",CCFile::captureLog,"Logging statement: logger.debug(""CCFile::captureLog"")",CCFile::captureLog
"Jul  5 19:00:43 authorMacBook-Pro corecaptured[36291]: CCFile::captureLogRun Skipping current file Dir file [2017-07-05_19,00,43.154864]-CCIOReporter-007.xml, Current File [2017-07-05_19,00,43.154864]-CCIOReporter-007.xml
","CCFile::captureLogRun Skipping current file Dir file [<*>,<*>,<*>]-<*>, Current File [<*>,<*>,<*>]-<*>","Logging statement: logger.debug(""CCFile::captureLogRun Skipping current file Dir file [{}]-{}, Current File [{}]-{}"", ""2017-07-05_19,00,43.154864"", ""CCIOReporter-007.xml"", ""2017-07-05_19,00,43.154864"", ""CCIOReporter-007.xml"")","CCFile::captureLogRun Skipping current file Dir file [<*>]-<*>, Current File [<*>]-<*>"
"Jul  5 19:00:43 authorMacBook-Pro corecaptured[36291]: CCIOReporterFormatter::refreshSubscriptionsFromStreamRegistry clearing out any previous subscriptions
",CCIOReporterFormatter::refreshSubscriptionsFromStreamRegistry clearing out any previous subscriptions,"Logging statement: logger.debug(""CCIOReporterFormatter::refreshSubscriptionsFromStreamRegistry clearing out any previous subscriptions"")",CCIOReporterFormatter::refreshSubscriptionsFromStreamRegistry clearing out any previous subscriptions
