Log,EventTemplate,LoggingStatement,LogTemplate
"2015-07-30 15:18:48,000 - INFO  [SessionTracker:ZooKeeperServer@325] - Expiring session 0x34ed9ac1c1e0065, timeout of 20000ms exceeded
","Expiring session <*>, timeout of <*> exceeded","Logging statement: logger.info(""Expiring session {}, timeout of {}ms exceeded"", ""0x34ed9ac1c1e0065"", ""20000"")","Expiring session <*>, timeout of <*>ms exceeded"
"2015-07-30 16:11:46,001 - INFO  [SessionTracker:ZooKeeperServer@325] - Expiring session 0x34ed9ac1c1e007f, timeout of 10000ms exceeded
","Expiring session <*>, timeout of <*> exceeded","Logging statement: logger.info(""Expiring session {}, timeout of {}ms exceeded"", ""0x34ed9ac1c1e007f"", ""10000"")","Expiring session <*>, timeout of <*>ms exceeded"
"2015-07-30 16:11:48,001 - INFO  [SessionTracker:ZooKeeperServer@325] - Expiring session 0x24ed9311942008e, timeout of 10000ms exceeded
","Expiring session <*>, timeout of <*> exceeded","Logging statement: logger.info(""Expiring session {}, timeout of {}ms exceeded"", ""0x24ed9311942008e"", ""10000"")","Expiring session <*>, timeout of <*>ms exceeded"
"2015-07-30 16:18:19,077 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@349] - caught end of stream exception
",caught end of stream exception,"Logging statement: logger.warn(""Caught end of stream exception"")",Caught end of stream exception
"2015-07-30 16:18:34,001 - INFO  [SessionTracker:ZooKeeperServer@325] - Expiring session 0x14ed93111f2009f, timeout of 10000ms exceeded
","Expiring session <*>, timeout of <*> exceeded","Logging statement: logger.info(""Expiring session {}, timeout of {}ms exceeded"", ""0x14ed93111f2009f"", ""10000"")","Expiring session <*>, timeout of <*>ms exceeded"
"2015-07-30 16:18:40,188 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@793] - Connection request from old client /10.10.34.30:60436; will be dropped if server is in r-o mode
",Connection request from old client <*>:<*>; will be dropped if server is in r-o mode,"Logging statement: logger.warn(""Connection request from old client {}; will be dropped if server is in r-o mode"", ""/10.10.34.30:60436"")",Connection request from old client <*>; will be dropped if server is in r-o mode
"2015-07-30 16:21:28,000 - INFO  [SessionTracker:ZooKeeperServer@325] - Expiring session 0x34ed9ac1c1e008f, timeout of 10000ms exceeded
","Expiring session <*>, timeout of <*> exceeded","Logging statement: logger.info(""Expiring session {}, timeout of {}ms exceeded"", ""0x34ed9ac1c1e008f"", ""10000"")","Expiring session <*>, timeout of <*>ms exceeded"
"2015-07-30 16:21:28,000 - INFO  [SessionTracker:ZooKeeperServer@325] - Expiring session 0x24ed931194200ad, timeout of 10000ms exceeded
","Expiring session <*>, timeout of <*> exceeded","Logging statement: logger.info(""Expiring session {}, timeout of {}ms exceeded"", ""0x24ed931194200ad"", ""10000"")","Expiring session <*>, timeout of <*>ms exceeded"
"2015-07-30 16:49:18,001 - INFO  [SessionTracker:ZooKeeperServer@325] - Expiring session 0x14ed93111f200d2, timeout of 10000ms exceeded
","Expiring session <*>, timeout of <*> exceeded","Logging statement: logger.info(""Expiring session {}, timeout of {}ms exceeded"", ""0x14ed93111f200d2"", ""10000"")","Expiring session <*>, timeout of <*>ms exceeded"
"2015-07-30 18:17:53,378 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@349] - caught end of stream exception
",caught end of stream exception,"Logging statement: logger.warn(""Caught end of stream exception"")",Caught end of stream exception
"2015-07-31 00:16:20,000 - INFO  [SessionTracker:ZooKeeperServer@325] - Expiring session 0x34edfaa9c22000d, timeout of 10000ms exceeded
","Expiring session <*>, timeout of <*> exceeded","Logging statement: logger.info(""Expiring session {}, timeout of {}ms exceeded"", ""0x34edfaa9c22000d"", ""10000"")","Expiring session <*>, timeout of <*>ms exceeded"
"2015-07-31 00:16:22,002 - INFO  [SessionTracker:ZooKeeperServer@325] - Expiring session 0x24edfaa87170002, timeout of 10000ms exceeded
","Expiring session <*>, timeout of <*> exceeded","Logging statement: logger.info(""Expiring session {}, timeout of {}ms exceeded"", ""0x24edfaa87170002"", ""10000"")","Expiring session <*>, timeout of <*>ms exceeded"
"2015-07-31 00:17:49,993 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@793] - Connection request from old client /10.10.34.12:54126; will be dropped if server is in r-o mode
",Connection request from old client <*>:<*>; will be dropped if server is in r-o mode,"Logging statement: logger.warn(""Connection request from old client {}; will be dropped if server is in r-o mode"", ""/10.10.34.12:54126"")",Connection request from old client <*>; will be dropped if server is in r-o mode
"2015-07-31 00:18:58,001 - INFO  [SessionTracker:ZooKeeperServer@325] - Expiring session 0x24edfaa87170010, timeout of 10000ms exceeded
","Expiring session <*>, timeout of <*> exceeded","Logging statement: logger.info(""Expiring session {}, timeout of {}ms exceeded"", ""0x24edfaa87170010"", ""10000"")","Expiring session <*>, timeout of <*>ms exceeded"
"2015-07-31 11:01:06,002 - INFO  [SessionTracker:ZooKeeperServer@325] - Expiring session 0x34edfaa9c220022, timeout of 10000ms exceeded
","Expiring session <*>, timeout of <*> exceeded","Logging statement: logger.info(""Expiring session {}, timeout of {}ms exceeded"", ""0x34edfaa9c220022"", ""10000"")","Expiring session <*>, timeout of <*>ms exceeded"
"2015-07-31 11:01:08,000 - INFO  [SessionTracker:ZooKeeperServer@325] - Expiring session 0x14edfaa86f6002a, timeout of 10000ms exceeded
","Expiring session <*>, timeout of <*> exceeded","Logging statement: logger.info(""Expiring session {}, timeout of {}ms exceeded"", ""0x14edfaa86f6002a"", ""10000"")","Expiring session <*>, timeout of <*>ms exceeded"
"2015-07-31 11:07:42,356 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1001] - Closed socket connection for client /10.10.34.12:54237 which had sessionid 0x24edfaa87170035
",Closed socket connection for client <*>:<*> which had sessionid <*>,"Logging statement: logger.info(""Closed socket connection for client {}:{}"", ""/10.10.34.12"", ""54237"")",Closed socket connection for client <*>:<*>
"2015-07-31 11:07:52,001 - INFO  [SessionTracker:ZooKeeperServer@325] - Expiring session 0x14edfaa86f60031, timeout of 10000ms exceeded
","Expiring session <*>, timeout of <*> exceeded","Logging statement: logger.info(""Expiring session {}, timeout of {}ms exceeded"", ""0x14edfaa86f60031"", ""10000"")","Expiring session <*>, timeout of <*>ms exceeded"
"2015-07-31 11:09:02,382 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@793] - Connection request from old client /10.10.34.30:55417; will be dropped if server is in r-o mode
",Connection request from old client <*>:<*>; will be dropped if server is in r-o mode,"Logging statement: logger.warn(""Connection request from old client {}; will be dropped if server is in r-o mode"", ""/10.10.34.30:55417"")",Connection request from old client <*>; will be dropped if server is in r-o mode
"2015-07-31 15:36:24,570 - INFO  [LearnerHandler-/10.10.34.13:59348:LearnerHandler@263] - Follower sid: 3 : info : org.apache.zookeeper.server.quorum.QuorumPeer$QuorumServer@33557fe4
",Follower sid: <*> : info : org.apache.zookeeper.server.quorum.QuorumPeer$QuorumServer@<*>,"Logging statement: logger.info(""Follower sid: {} : {}"", 3, ""info : org.apache.zookeeper.server.quorum.QuorumPeer$QuorumServer@33557fe4"")",Follower sid: <*> : <*>
"2015-07-31 21:22:52,022 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1001] - Closed socket connection for client /10.10.34.27:36125 which had sessionid 0x24ee30a54f5000e
",Closed socket connection for client <*>:<*> which had sessionid <*>,"Logging statement: logger.info(""Closed socket connection for client {}:{}"", ""/10.10.34.27"", ""36125"")",Closed socket connection for client <*>:<*>
"2015-07-31 21:24:52,001 - INFO  [SessionTracker:ZooKeeperServer@325] - Expiring session 0x24ee30a54f50017, timeout of 10000ms exceeded
","Expiring session <*>, timeout of <*> exceeded","Logging statement: logger.info(""Expiring session {}, timeout of {}ms exceeded"", ""0x24ee30a54f50017"", ""10000"")","Expiring session <*>, timeout of <*>ms exceeded"
"2015-07-31 21:24:54,002 - INFO  [SessionTracker:ZooKeeperServer@325] - Expiring session 0x24ee30a54f5001d, timeout of 10000ms exceeded
","Expiring session <*>, timeout of <*> exceeded","Logging statement: logger.info(""Expiring session {}, timeout of {}ms exceeded"", ""0x24ee30a54f5001d"", ""10000"")","Expiring session <*>, timeout of <*>ms exceeded"
"2015-07-31 21:32:06,109 - INFO  [CommitProcessor:2:ZooKeeperServer@595] - Established session 0x24ee30a54f5001e with negotiated timeout 20000 for client /10.10.34.11:45101
",Established session <*> with negotiated timeout <*> for client <*>:<*>,"Logging statement: logger.info(""Established session {} with negotiated timeout {} for client {}"", ""0x24ee30a54f5001e"", ""20000"", ""/10.10.34.11:45101"")",Established session <*> with negotiated timeout <*> for client <*>
"2015-07-31 21:44:42,001 - INFO  [SessionTracker:ZooKeeperServer@325] - Expiring session 0x24ee30a54f50025, timeout of 10000ms exceeded
","Expiring session <*>, timeout of <*> exceeded","Logging statement: logger.info(""Expiring session {}, timeout of {}ms exceeded"", ""0x24ee30a54f50025"", ""10000"")","Expiring session <*>, timeout of <*>ms exceeded"
"2015-07-31 21:44:44,001 - INFO  [SessionTracker:ZooKeeperServer@325] - Expiring session 0x24ee30a54f50027, timeout of 10000ms exceeded
","Expiring session <*>, timeout of <*> exceeded","Logging statement: logger.info(""Expiring session {}, timeout of {}ms exceeded"", ""0x24ee30a54f50027"", ""10000"")","Expiring session <*>, timeout of <*>ms exceeded"
"2015-07-31 21:44:44,002 - INFO  [SessionTracker:ZooKeeperServer@325] - Expiring session 0x14ee3e057ed002a, timeout of 10000ms exceeded
","Expiring session <*>, timeout of <*> exceeded","Logging statement: logger.info(""Expiring session {}, timeout of {}ms exceeded"", ""0x14ee3e057ed002a"", ""10000"")","Expiring session <*>, timeout of <*>ms exceeded"
"2015-07-31 21:44:46,001 - INFO  [SessionTracker:ZooKeeperServer@325] - Expiring session 0x34ee30a5c53002a, timeout of 10000ms exceeded
","Expiring session <*>, timeout of <*> exceeded","Logging statement: logger.info(""Expiring session {}, timeout of {}ms exceeded"", ""0x34ee30a5c53002a"", ""10000"")","Expiring session <*>, timeout of <*>ms exceeded"
"2015-08-07 07:27:35,422 - WARN  [QuorumPeer[myid=2]/0:0:0:0:0:0:0:0:2181:QuorumCnxManager@368] - Cannot open channel to 3 at election address /10.10.34.13:3888
",Cannot open channel to <*> at election address <*>:<*>,"Logging statement: logger.warn(""Cannot open channel to {} at election address {}"", ""3"", ""/10.10.34.13:3888"")",Cannot open channel to <*> at election address <*>
"2015-08-10 17:52:46,935 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@793] - Connection request from old client /10.10.34.20:44648; will be dropped if server is in r-o mode
",Connection request from old client <*>:<*>; will be dropped if server is in r-o mode,"Logging statement: logger.warn(""Connection request from old client {}; will be dropped if server is in r-o mode"", ""/10.10.34.20:44648"")",Connection request from old client <*>; will be dropped if server is in r-o mode
"2015-08-10 17:53:26,762 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@793] - Connection request from old client /10.10.34.18:49139; will be dropped if server is in r-o mode
",Connection request from old client <*>:<*>; will be dropped if server is in r-o mode,"Logging statement: logger.warn(""Connection request from old client {}; will be dropped if server is in r-o mode"", ""/10.10.34.18:49139"")",Connection request from old client <*>; will be dropped if server is in r-o mode
"2015-08-10 18:23:56,257 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@793] - Connection request from old client /10.10.34.15:49471; will be dropped if server is in r-o mode
",Connection request from old client <*>:<*>; will be dropped if server is in r-o mode,"Logging statement: logger.warn(""Connection request from old client {}; will be dropped if server is in r-o mode"", ""/10.10.34.15:49471"")",Connection request from old client <*>; will be dropped if server is in r-o mode
"2015-08-10 18:25:27,950 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@793] - Connection request from old client /10.10.34.11:51259; will be dropped if server is in r-o mode
",Connection request from old client <*>:<*>; will be dropped if server is in r-o mode,"Logging statement: logger.warn(""Connection request from old client {}; will be dropped if server is in r-o mode"", ""/10.10.34.11:51259"")",Connection request from old client <*>; will be dropped if server is in r-o mode
"2015-08-10 18:25:27,951 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.10.34.11:51260
",Accepted socket connection from <*>:<*>,"Logging statement: logger.info(""Accepted socket connection from {}"", ""/10.10.34.11:51260"")",Accepted socket connection from <*>
"2015-08-10 18:25:27,964 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@832] - Client attempting to renew session 0x24f0557806a0020 at /10.10.34.17:55969
",Client attempting to renew session <*> at <*>:<*>,"Logging statement: logger.info(""Client attempting to renew session {} at {}"", ""0x24f0557806a0020"", ""/10.10.34.17:55969"")",Client attempting to renew session <*> at <*>
"2015-08-10 18:25:52,537 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1001] - Closed socket connection for client /10.10.34.13:36187 which had sessionid 0x24f0557806a001b
",Closed socket connection for client <*>:<*> which had sessionid <*>,"Logging statement: logger.info(""Closed socket connection for client {}:{}"", ""/10.10.34.13"", ""36187"")",Closed socket connection for client <*>:<*>
"2015-08-18 16:09:18,789 - INFO  [QuorumPeer[myid=2]/0:0:0:0:0:0:0:0:2181:Environment@100] - Server environment:java.class.path=/etc/zookeeper/conf:/usr/share/java/jline.jar:/usr/share/java/log4j-1.2.jar:/usr/share/java/xercesImpl.jar:/usr/share/java/xmlParserAPIs.jar:/usr/share/java/netty.jar:/usr/share/java/slf4j-api.jar:/usr/share/java/slf4j-log4j12.jar:/usr/share/java/zookeeper.jar
",Server environment:<*>,"Logging statement: logger.info(""Server environment:java.class.path={}"", ""/etc/zookeeper/conf:/usr/share/java/jline.jar:/usr/share/java/log4j-1.2.jar:/usr/share/java/xercesImpl.jar:/usr/share/java/xmlParserAPIs.jar:/usr/share/java/netty.jar:/usr/share/java/slf4j-api.jar:/usr/share/java/slf4j-log4j12.jar:/usr/share/java/zookeeper.jar"")",Server environment:java.class.path=<*>
"2015-08-18 16:09:22,982 - INFO  [WorkerReceiver[myid=2]:FastLeaderElection@542] - Notification: 2 (n.leader), 0xa0000009a (n.zxid), 0x1 (n.round), FOLLOWING (n.state), 1 (n.sid), 0xa (n.peerEPoch), LEADING (my state)
","Notification: <*> (n.leader), <*> (n.zxid), <*> (n.round), FOLLOWING (n.state), <*> (n.sid), <*> (n.peerEPoch), LEADING (my state)","Logging statement: logger.info(""Notification: {} (n.leader), {} (n.zxid), {} (n.round), {} (n.state), {} (n.sid), {} (n.peerEPoch), {} (my state)"", ""2"", ""0xa0000009a"", ""0x1"", ""FOLLOWING"", ""1"", ""0xa"", ""LEADING"")","Notification: <*> (n.leader), <*> (n.zxid), <*> (n.round), <*> (n.state), <*> (n.sid), <*> (n.peerEPoch), <*> (my state)"
"2015-08-18 16:09:30,004 - INFO  [SessionTracker:ZooKeeperServer@325] - Expiring session 0x14f1724a6e80011, timeout of 10000ms exceeded
","Expiring session <*>, timeout of <*> exceeded","Logging statement: logger.info(""Expiring session {}, timeout of {}ms exceeded"", ""0x14f1724a6e80011"", ""10000"")","Expiring session <*>, timeout of <*>ms exceeded"
