Content,Tmps,EventTemplate
Processing the event EventType: CONTAINER_REMOTE_CLEANUP for container container_1445144423722_0020_01_000004 taskAttempt attempt_1445144423722_0020_m_000002_0,"P
r
o
c
e
s
s
i
n
g
 
t
h
e
 
e
v
e
n
t
 
E
v
e
n
t
T
y
p
e
:
 
C
O
N
T
A
I
N
E
R
_
R
E
M
O
T
E
_
C
L
E
A
N
U
P
 
f
o
r
 
c
o
n
t
a
i
n
e
r
 
{
{
c
o
n
t
a
i
n
e
r
_
i
d
}
}
 
t
a
s
k
A
t
t
e
m
p
t
 
{
{
t
a
s
k
_
a
t
t
e
m
p
t
_
i
d
}
}",Processing the event EventType: CONTAINER_REMOTE_CLEANUP for container <*> taskAttempt <*>
KILLING attempt_1445144423722_0020_m_000002_0,"K
I
L
L
I
N
G
 
a
t
t
e
m
p
t
_
{
{
j
o
b
_
i
d
}
}
_
{
{
t
a
s
k
_
i
d
}
}
_
{
{
a
t
t
e
m
p
t
_
i
d
}
}",KILLING <*>
Opening proxy : MININT-FNANLI5.fareast.corp.microsoft.com:52368,"O
p
e
n
i
n
g
 
p
r
o
x
y
 
:
 
{
{
p
r
o
x
y
_
h
o
s
t
}
}
:
{
{
p
r
o
x
y
_
p
o
r
t
}
}",Opening proxy : <*>
Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,"A
d
d
r
e
s
s
 
c
h
a
n
g
e
 
d
e
t
e
c
t
e
d
.
 
O
l
d
:
 
{
{
s
e
r
v
i
c
e
}
}
/
{
{
o
l
d
_
i
p
}
}
 
N
e
w
:
 
{
{
s
e
r
v
i
c
e
}
}
:
{
{
p
o
r
t
}
}",Address change detected. Old: <*> New: <*>
Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 88 seconds.  Will retry shortly ...,"F
a
i
l
e
d
 
t
o
 
r
e
n
e
w
 
l
e
a
s
e
 
f
o
r
 
[
D
F
S
C
l
i
e
n
t
_
N
O
N
M
A
P
R
E
D
U
C
E
_
{
{
n
u
m
b
e
r
}
}
]
 
f
o
r
 
{
{
n
u
m
b
e
r
}
}
 
s
e
c
o
n
d
s
.
 
 
W
i
l
l
 
r
e
t
r
y
 
s
h
o
r
t
l
y
 
.
.
.",Failed to renew lease for [<*>] for <*> seconds. Will retry shortly ...
"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)","R
e
t
r
y
i
n
g
 
c
o
n
n
e
c
t
 
t
o
 
s
e
r
v
e
r
:
 
{
{
s
e
r
v
e
r
}
}
.
 
A
l
r
e
a
d
y
 
t
r
i
e
d
 
{
{
r
e
t
r
y
C
o
u
n
t
}
}
 
t
i
m
e
(
s
)
;
 
r
e
t
r
y
 
p
o
l
i
c
y
 
i
s
 
{
{
r
e
t
r
y
P
o
l
i
c
y
}
}",Retrying connect to server: <*>. Already tried <*> time(s); retry policy is <*>
ERROR IN CONTACTING RM.,"E
R
R
O
R
 
I
N
 
C
O
N
T
A
C
T
I
N
G
 
R
M
.",ERROR IN CONTACTING RM.
attempt_1445144423722_0020_m_000002_0 TaskAttempt Transitioned from FAIL_CONTAINER_CLEANUP to FAIL_TASK_CLEANUP,"a
t
t
e
m
p
t
_
{
{
t
i
m
e
s
t
a
m
p
}
}
_
{
{
a
t
t
e
m
p
t
_
i
d
}
}
 
T
a
s
k
A
t
t
e
m
p
t
 
T
r
a
n
s
i
t
i
o
n
e
d
 
f
r
o
m
 
F
A
I
L
_
C
O
N
T
A
I
N
E
R
_
C
L
E
A
N
U
P
 
t
o
 
F
A
I
L
_
T
A
S
K
_
C
L
E
A
N
U
P",<*> TaskAttempt Transitioned from FAIL_CONTAINER_CLEANUP to FAIL_TASK_CLEANUP
Processing the event EventType: TASK_ABORT,"P
r
o
c
e
s
s
i
n
g
 
t
h
e
 
e
v
e
n
t
 
E
v
e
n
t
T
y
p
e
:
 
T
A
S
K
_
A
B
O
R
T",Processing the event EventType: TASK_ABORT
Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,"A
d
d
r
e
s
s
 
c
h
a
n
g
e
 
d
e
t
e
c
t
e
d
.
 
O
l
d
:
 
{
{
s
e
r
v
i
c
e
}
}
/
{
{
o
l
d
_
i
p
}
}
 
N
e
w
:
 
{
{
s
e
r
v
i
c
e
}
}
:
{
{
p
o
r
t
}
}",Address change detected. Old: <*> New: <*>
Task cleanup failed for attempt attempt_1445144423722_0020_m_000002_0,"T
a
s
k
 
c
l
e
a
n
u
p
 
f
a
i
l
e
d
 
f
o
r
 
a
t
t
e
m
p
t
 
{
{
a
t
t
e
m
p
t
_
i
d
}
}",Task cleanup failed for attempt <*>
attempt_1445144423722_0020_m_000002_0 TaskAttempt Transitioned from FAIL_TASK_CLEANUP to FAILED,"a
t
t
e
m
p
t
_
{
{
t
i
m
e
s
t
a
m
p
}
}
_
{
{
t
a
s
k
_
i
d
}
}
 
T
a
s
k
A
t
t
e
m
p
t
 
T
r
a
n
s
i
t
i
o
n
e
d
 
f
r
o
m
 
F
A
I
L
_
T
A
S
K
_
C
L
E
A
N
U
P
 
t
o
 
F
A
I
L
E
D",<*> TaskAttempt Transitioned from FAIL_TASK_CLEANUP to FAILED
Resolved MSRA-SA-39.fareast.corp.microsoft.com to /default-rack,"R
e
s
o
l
v
e
d
 
{
{
h
o
s
t
n
a
m
e
}
}
 
t
o
 
/
d
e
f
a
u
l
t
-
r
a
c
k",Resolved <*> to <*>
Resolved MSRA-SA-41.fareast.corp.microsoft.com to /default-rack,"R
e
s
o
l
v
e
d
 
{
{
h
o
s
t
n
a
m
e
}
}
 
t
o
 
/
d
e
f
a
u
l
t
-
r
a
c
k",Resolved <*> to <*>
attempt_1445144423722_0020_m_000002_1 TaskAttempt Transitioned from NEW to UNASSIGNED,"a
t
t
e
m
p
t
_
{
{
j
o
b
_
i
d
}
}
_
{
{
t
a
s
k
_
i
d
}
}
_
m
_
{
{
a
t
t
e
m
p
t
_
i
d
}
}
_
0
 
T
a
s
k
A
t
t
e
m
p
t
 
T
r
a
n
s
i
t
i
o
n
e
d
 
f
r
o
m
 
N
E
W
 
t
o
 
U
N
A
S
S
I
G
N
E
D",<*> TaskAttempt Transitioned from NEW to UNASSIGNED
Error writing History Event: org.apache.hadoop.mapreduce.jobhistory.TaskAttemptUnsuccessfulCompletionEvent@7317849d,"E
r
r
o
r
 
w
r
i
t
i
n
g
 
H
i
s
t
o
r
y
 
E
v
e
n
t
:
 
{
{
e
v
e
n
t
}
}",Error writing History Event: <*>
"Thread Thread[eventHandlingThread,5,main] threw an Exception.","T
h
r
e
a
d
 
T
h
r
e
a
d
[
{
{
t
h
r
e
a
d
N
a
m
e
}
}
,
{
{
t
h
r
e
a
d
P
r
i
o
r
i
t
y
}
}
,
{
{
t
h
r
e
a
d
G
r
o
u
p
}
}
]
 
t
h
r
e
w
 
a
n
 
E
x
c
e
p
t
i
o
n
.","Thread Thread[<*>,<*>,<*>] threw an Exception."
1 failures on node MININT-FNANLI5.fareast.corp.microsoft.com,"{
{
c
o
u
n
t
}
}
 
f
a
i
l
u
r
e
s
 
o
n
 
n
o
d
e
 
{
{
n
o
d
e
}
}",<*> failures on node <*>
Added attempt_1445144423722_0020_m_000002_1 to list of failed maps,"A
d
d
e
d
 
a
t
t
e
m
p
t
_
{
{
j
o
b
_
i
d
}
}
_
{
{
t
a
s
k
_
i
d
}
}
_
{
{
t
a
s
k
_
a
t
t
e
m
p
t
}
}
 
t
o
 
l
i
s
t
 
o
f
 
f
a
i
l
e
d
 
m
a
p
s",Added <*> to list of failed maps
Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,"A
d
d
r
e
s
s
 
c
h
a
n
g
e
 
d
e
t
e
c
t
e
d
.
 
O
l
d
:
 
{
{
s
e
r
v
i
c
e
}
}
/
{
{
o
l
d
_
i
p
}
}
 
N
e
w
:
 
{
{
s
e
r
v
i
c
e
}
}
:
{
{
p
o
r
t
}
}",Address change detected. Old: <*> New: <*>
Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 89 seconds.  Will retry shortly ...,"F
a
i
l
e
d
 
t
o
 
r
e
n
e
w
 
l
e
a
s
e
 
f
o
r
 
[
D
F
S
C
l
i
e
n
t
_
N
O
N
M
A
P
R
E
D
U
C
E
_
{
{
n
u
m
b
e
r
}
}
]
 
f
o
r
 
{
{
n
u
m
b
e
r
}
}
 
s
e
c
o
n
d
s
.
 
 
W
i
l
l
 
r
e
t
r
y
 
s
h
o
r
t
l
y
 
.
.
.",Failed to renew lease for [<*>] for <*> seconds. Will retry shortly ...
Before Scheduling: PendingReds:0 ScheduledMaps:2 ScheduledReds:1 AssignedMaps:9 AssignedReds:0 CompletedMaps:1 CompletedReds:0 ContAlloc:11 ContRel:1 HostLocal:7 RackLocal:3,"B
e
f
o
r
e
 
S
c
h
e
d
u
l
i
n
g
:
 
P
e
n
d
i
n
g
R
e
d
s
:
{
{
r
e
d
s
}
}
 
S
c
h
e
d
u
l
e
d
M
a
p
s
:
{
{
m
a
p
s
}
}
 
S
c
h
e
d
u
l
e
d
R
e
d
s
:
{
{
r
e
d
s
2
}
}
 
A
s
s
i
g
n
e
d
M
a
p
s
:
{
{
m
a
p
s
2
}
}
 
A
s
s
i
g
n
e
d
R
e
d
s
:
{
{
r
e
d
s
3
}
}
 
C
o
m
p
l
e
t
e
d
M
a
p
s
:
{
{
m
a
p
s
3
}
}
 
C
o
m
p
l
e
t
e
d
R
e
d
s
:
{
{
r
e
d
s
4
}
}
 
C
o
n
t
A
l
l
o
c
:
{
{
a
l
l
o
c
}
}
 
C
o
n
t
R
e
l
:
{
{
r
e
l
}
}
 
H
o
s
t
L
o
c
a
l
:
{
{
h
o
s
t
}
}
 
R
a
c
k
L
o
c
a
l
:
{
{
r
a
c
k
}
}",Before Scheduling: PendingReds:<*> ScheduledMaps:<*> ScheduledReds:<*> AssignedMaps:<*> AssignedReds:<*> CompletedMaps:<*> CompletedReds:<*> ContAlloc:<*> ContRel:<*> HostLocal:<*> RackLocal:<*>
Address change detected. Old: msra-sa-41/10.190.173.170:8030 New: msra-sa-41:8030,"A
d
d
r
e
s
s
 
c
h
a
n
g
e
 
d
e
t
e
c
t
e
d
.
 
O
l
d
:
 
{
{
s
e
r
v
i
c
e
}
}
/
{
{
o
l
d
_
i
p
}
}
 
N
e
w
:
 
{
{
s
e
r
v
i
c
e
}
}
:
{
{
p
o
r
t
}
}",Address change detected. Old: <*> New: <*>
Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,"A
d
d
r
e
s
s
 
c
h
a
n
g
e
 
d
e
t
e
c
t
e
d
.
 
O
l
d
:
 
{
{
s
e
r
v
i
c
e
}
}
/
{
{
o
l
d
_
i
p
}
}
 
N
e
w
:
 
{
{
s
e
r
v
i
c
e
}
}
:
{
{
p
o
r
t
}
}",Address change detected. Old: <*> New: <*>
Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 90 seconds.  Will retry shortly ...,"F
a
i
l
e
d
 
t
o
 
r
e
n
e
w
 
l
e
a
s
e
 
f
o
r
 
[
D
F
S
C
l
i
e
n
t
_
N
O
N
M
A
P
R
E
D
U
C
E
_
{
{
n
u
m
b
e
r
}
}
]
 
f
o
r
 
{
{
n
u
m
b
e
r
}
}
 
s
e
c
o
n
d
s
.
 
 
W
i
l
l
 
r
e
t
r
y
 
s
h
o
r
t
l
y
 
.
.
.",Failed to renew lease for [<*>] for <*> seconds. Will retry shortly ...
"Retrying connect to server: msra-sa-41:8030. Already tried 0 time(s); retry policy is RetryUpToMaximumCountWithFixedSleep(maxRetries=10, sleepTime=1000 MILLISECONDS)","R
e
t
r
y
i
n
g
 
c
o
n
n
e
c
t
 
t
o
 
s
e
r
v
e
r
:
 
{
{
s
e
r
v
e
r
}
}
.
 
A
l
r
e
a
d
y
 
t
r
i
e
d
 
{
{
r
e
t
r
y
C
o
u
n
t
}
}
 
t
i
m
e
(
s
)
;
 
r
e
t
r
y
 
p
o
l
i
c
y
 
i
s
 
{
{
r
e
t
r
y
P
o
l
i
c
y
}
}",Retrying connect to server: <*>. Already tried <*> time(s); retry policy is <*>
ERROR IN CONTACTING RM.,"E
R
R
O
R
 
I
N
 
C
O
N
T
A
C
T
I
N
G
 
R
M
.",ERROR IN CONTACTING RM.
Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.37551183,"P
r
o
g
r
e
s
s
 
o
f
 
T
a
s
k
A
t
t
e
m
p
t
 
{
{
t
a
s
k
_
a
t
t
e
m
p
t
_
i
d
}
}
 
i
s
 
:
 
{
{
p
r
o
g
r
e
s
s
}
}",Progress of TaskAttempt <*> is : <*>
Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.37551183,"P
r
o
g
r
e
s
s
 
o
f
 
T
a
s
k
A
t
t
e
m
p
t
 
{
{
t
a
s
k
_
a
t
t
e
m
p
t
_
i
d
}
}
 
i
s
 
:
 
{
{
p
r
o
g
r
e
s
s
}
}",Progress of TaskAttempt <*> is : <*>
Task: attempt_1445144423722_0020_m_000001_0 - exited : java.net.NoRouteToHostException: No Route to Host from  MININT-FNANLI5/127.0.0.1 to msra-sa-41:9000 failed on socket timeout exception: java.net.NoRouteToHostException: No route to host: no further information; For more details see:  http://wiki.apache.org/hadoop/NoRouteToHost,"T
a
s
k
:
 
{
{
t
a
s
k
_
i
d
}
}
 
-
 
e
x
i
t
e
d
 
:
 
j
a
v
a
.
n
e
t
.
N
o
R
o
u
t
e
T
o
H
o
s
t
E
x
c
e
p
t
i
o
n
:
 
N
o
 
R
o
u
t
e
 
t
o
 
H
o
s
t
 
f
r
o
m
 
 
{
{
s
o
u
r
c
e
_
h
o
s
t
}
}
/
{
{
s
o
u
r
c
e
_
i
p
}
}
 
t
o
 
{
{
d
e
s
t
i
n
a
t
i
o
n
_
h
o
s
t
}
}
:
{
{
p
o
r
t
}
}
 
f
a
i
l
e
d
 
o
n
 
s
o
c
k
e
t
 
t
i
m
e
o
u
t
 
e
x
c
e
p
t
i
o
n
:
 
j
a
v
a
.
n
e
t
.
N
o
R
o
u
t
e
T
o
H
o
s
t
E
x
c
e
p
t
i
o
n
:
 
N
o
 
r
o
u
t
e
 
t
o
 
h
o
s
t
:
 
n
o
 
f
u
r
t
h
e
r
 
i
n
f
o
r
m
a
t
i
o
n
;
 
F
o
r
 
m
o
r
e
 
d
e
t
a
i
l
s
 
s
e
e
:
 
 
h
t
t
p
:
/
/
w
i
k
i
.
a
p
a
c
h
e
.
o
r
g
/
h
a
d
o
o
p
/
N
o
R
o
u
t
e
T
o
H
o
s
t",Task: <*> - exited : java.net.NoRouteToHostException: No Route to Host from <*> to <*> failed on socket timeout exception: java.net.NoRouteToHostException: No route to host: no further information; For more details see: http://wiki.apache.org/hadoop/NoRouteToHost
Diagnostics report from attempt_1445144423722_0020_m_000001_0: Error: java.net.NoRouteToHostException: No Route to Host from  MININT-FNANLI5/127.0.0.1 to msra-sa-41:9000 failed on socket timeout exception: java.net.NoRouteToHostException: No route to host: no further information; For more details see:  http://wiki.apache.org/hadoop/NoRouteToHost,"D
i
a
g
n
o
s
t
i
c
s
 
r
e
p
o
r
t
 
f
r
o
m
 
{
{
a
t
t
e
m
p
t
_
i
d
}
}
:
 
E
r
r
o
r
:
 
j
a
v
a
.
n
e
t
.
N
o
R
o
u
t
e
T
o
H
o
s
t
E
x
c
e
p
t
i
o
n
:
 
N
o
 
R
o
u
t
e
 
t
o
 
H
o
s
t
 
f
r
o
m
 
 
{
{
s
o
u
r
c
e
_
h
o
s
t
}
}
/
{
{
s
o
u
r
c
e
_
i
p
}
}
 
t
o
 
{
{
d
e
s
t
i
n
a
t
i
o
n
_
h
o
s
t
}
}
:
{
{
p
o
r
t
}
}
 
f
a
i
l
e
d
 
o
n
 
s
o
c
k
e
t
 
t
i
m
e
o
u
t
 
e
x
c
e
p
t
i
o
n
:
 
j
a
v
a
.
n
e
t
.
N
o
R
o
u
t
e
T
o
H
o
s
t
E
x
c
e
p
t
i
o
n
:
 
N
o
 
r
o
u
t
e
 
t
o
 
h
o
s
t
:
 
n
o
 
f
u
r
t
h
e
r
 
i
n
f
o
r
m
a
t
i
o
n
;
 
F
o
r
 
m
o
r
e
 
d
e
t
a
i
l
s
 
s
e
e
:
 
 
h
t
t
p
:
/
/
w
i
k
i
.
a
p
a
c
h
e
.
o
r
g
/
h
a
d
o
o
p
/
N
o
R
o
u
t
e
T
o
H
o
s
t",Diagnostics report from <*>: Error: java.net.NoRouteToHostException: No Route to Host from <*> to <*> failed on socket timeout exception: java.net.NoRouteToHostException: No route to host: no further information; For more details see: http://wiki.apache.org/hadoop/NoRouteToHost
Diagnostics report from attempt_1445144423722_0020_m_000001_0: Error: java.net.NoRouteToHostException: No Route to Host from  MININT-FNANLI5/127.0.0.1 to msra-sa-41:9000 failed on socket timeout exception: java.net.NoRouteToHostException: No route to host: no further information; For more details see:  http://wiki.apache.org/hadoop/NoRouteToHost,"D
i
a
g
n
o
s
t
i
c
s
 
r
e
p
o
r
t
 
f
r
o
m
 
{
{
a
t
t
e
m
p
t
_
i
d
}
}
:
 
E
r
r
o
r
:
 
j
a
v
a
.
n
e
t
.
N
o
R
o
u
t
e
T
o
H
o
s
t
E
x
c
e
p
t
i
o
n
:
 
N
o
 
R
o
u
t
e
 
t
o
 
H
o
s
t
 
f
r
o
m
 
 
{
{
s
o
u
r
c
e
_
h
o
s
t
}
}
/
{
{
s
o
u
r
c
e
_
i
p
}
}
 
t
o
 
{
{
d
e
s
t
i
n
a
t
i
o
n
_
h
o
s
t
}
}
:
{
{
p
o
r
t
}
}
 
f
a
i
l
e
d
 
o
n
 
s
o
c
k
e
t
 
t
i
m
e
o
u
t
 
e
x
c
e
p
t
i
o
n
:
 
j
a
v
a
.
n
e
t
.
N
o
R
o
u
t
e
T
o
H
o
s
t
E
x
c
e
p
t
i
o
n
:
 
N
o
 
r
o
u
t
e
 
t
o
 
h
o
s
t
:
 
n
o
 
f
u
r
t
h
e
r
 
i
n
f
o
r
m
a
t
i
o
n
;
 
F
o
r
 
m
o
r
e
 
d
e
t
a
i
l
s
 
s
e
e
:
 
 
h
t
t
p
:
/
/
w
i
k
i
.
a
p
a
c
h
e
.
o
r
g
/
h
a
d
o
o
p
/
N
o
R
o
u
t
e
T
o
H
o
s
t",Diagnostics report from <*>: Error: java.net.NoRouteToHostException: No Route to Host from <*> to <*> failed on socket timeout exception: java.net.NoRouteToHostException: No route to host: no further information; For more details see: http://wiki.apache.org/hadoop/NoRouteToHost
attempt_1445144423722_0020_m_000001_0 TaskAttempt Transitioned from RUNNING to FAIL_CONTAINER_CLEANUP,"a
t
t
e
m
p
t
_
{
{
t
i
m
e
s
t
a
m
p
}
}
_
{
{
a
t
t
e
m
p
t
_
i
d
}
}
 
T
a
s
k
A
t
t
e
m
p
t
 
T
r
a
n
s
i
t
i
o
n
e
d
 
f
r
o
m
 
R
U
N
N
I
N
G
 
t
o
 
F
A
I
L
_
C
O
N
T
A
I
N
E
R
_
C
L
E
A
N
U
P",<*> TaskAttempt Transitioned from RUNNING to FAIL_CONTAINER_CLEANUP
Processing the event EventType: CONTAINER_REMOTE_CLEANUP for container container_1445144423722_0020_01_000003 taskAttempt attempt_1445144423722_0020_m_000001_0,"P
r
o
c
e
s
s
i
n
g
 
t
h
e
 
e
v
e
n
t
 
E
v
e
n
t
T
y
p
e
:
 
C
O
N
T
A
I
N
E
R
_
R
E
M
O
T
E
_
C
L
E
A
N
U
P
 
f
o
r
 
c
o
n
t
a
i
n
e
r
 
{
{
c
o
n
t
a
i
n
e
r
_
i
d
}
}
 
t
a
s
k
A
t
t
e
m
p
t
 
{
{
t
a
s
k
_
a
t
t
e
m
p
t
_
i
d
}
}",Processing the event EventType: CONTAINER_REMOTE_CLEANUP for container <*> taskAttempt <*>
KILLING attempt_1445144423722_0020_m_000001_0,"K
I
L
L
I
N
G
 
a
t
t
e
m
p
t
_
{
{
j
o
b
_
i
d
}
}
_
{
{
t
a
s
k
_
i
d
}
}
_
{
{
a
t
t
e
m
p
t
_
i
d
}
}",KILLING <*>
Opening proxy : MININT-FNANLI5.fareast.corp.microsoft.com:52368,"O
p
e
n
i
n
g
 
p
r
o
x
y
 
:
 
{
{
p
r
o
x
y
_
h
o
s
t
}
}
:
{
{
p
r
o
x
y
_
p
o
r
t
}
}",Opening proxy : <*>
attempt_1445144423722_0020_m_000001_0 TaskAttempt Transitioned from FAIL_CONTAINER_CLEANUP to FAIL_TASK_CLEANUP,"a
t
t
e
m
p
t
_
{
{
t
i
m
e
s
t
a
m
p
}
}
_
{
{
a
t
t
e
m
p
t
_
i
d
}
}
 
T
a
s
k
A
t
t
e
m
p
t
 
T
r
a
n
s
i
t
i
o
n
e
d
 
f
r
o
m
 
F
A
I
L
_
C
O
N
T
A
I
N
E
R
_
C
L
E
A
N
U
P
 
t
o
 
F
A
I
L
_
T
A
S
K
_
C
L
E
A
N
U
P",<*> TaskAttempt Transitioned from FAIL_CONTAINER_CLEANUP to FAIL_TASK_CLEANUP
Processing the event EventType: TASK_ABORT,"P
r
o
c
e
s
s
i
n
g
 
t
h
e
 
e
v
e
n
t
 
E
v
e
n
t
T
y
p
e
:
 
T
A
S
K
_
A
B
O
R
T",Processing the event EventType: TASK_ABORT
Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,"A
d
d
r
e
s
s
 
c
h
a
n
g
e
 
d
e
t
e
c
t
e
d
.
 
O
l
d
:
 
{
{
s
e
r
v
i
c
e
}
}
/
{
{
o
l
d
_
i
p
}
}
 
N
e
w
:
 
{
{
s
e
r
v
i
c
e
}
}
:
{
{
p
o
r
t
}
}",Address change detected. Old: <*> New: <*>
Task cleanup failed for attempt attempt_1445144423722_0020_m_000001_0,"T
a
s
k
 
c
l
e
a
n
u
p
 
f
a
i
l
e
d
 
f
o
r
 
a
t
t
e
m
p
t
 
{
{
a
t
t
e
m
p
t
_
i
d
}
}",Task cleanup failed for attempt <*>
attempt_1445144423722_0020_m_000001_0 TaskAttempt Transitioned from FAIL_TASK_CLEANUP to FAILED,"a
t
t
e
m
p
t
_
{
{
t
i
m
e
s
t
a
m
p
}
}
_
{
{
t
a
s
k
_
i
d
}
}
 
T
a
s
k
A
t
t
e
m
p
t
 
T
r
a
n
s
i
t
i
o
n
e
d
 
f
r
o
m
 
F
A
I
L
_
T
A
S
K
_
C
L
E
A
N
U
P
 
t
o
 
F
A
I
L
E
D",<*> TaskAttempt Transitioned from FAIL_TASK_CLEANUP to FAILED
Resolved MSRA-SA-39.fareast.corp.microsoft.com to /default-rack,"R
e
s
o
l
v
e
d
 
{
{
h
o
s
t
n
a
m
e
}
}
 
t
o
 
/
d
e
f
a
u
l
t
-
r
a
c
k",Resolved <*> to <*>
Resolved MSRA-SA-41.fareast.corp.microsoft.com to /default-rack,"R
e
s
o
l
v
e
d
 
{
{
h
o
s
t
n
a
m
e
}
}
 
t
o
 
/
d
e
f
a
u
l
t
-
r
a
c
k",Resolved <*> to <*>
attempt_1445144423722_0020_m_000001_1 TaskAttempt Transitioned from NEW to UNASSIGNED,"a
t
t
e
m
p
t
_
{
{
j
o
b
_
i
d
}
}
_
{
{
t
a
s
k
_
i
d
}
}
_
m
_
{
{
a
t
t
e
m
p
t
_
i
d
}
}
_
0
 
T
a
s
k
A
t
t
e
m
p
t
 
T
r
a
n
s
i
t
i
o
n
e
d
 
f
r
o
m
 
N
E
W
 
t
o
 
U
N
A
S
S
I
G
N
E
D",<*> TaskAttempt Transitioned from NEW to UNASSIGNED
2 failures on node MININT-FNANLI5.fareast.corp.microsoft.com,"{
{
c
o
u
n
t
}
}
 
f
a
i
l
u
r
e
s
 
o
n
 
n
o
d
e
 
{
{
n
o
d
e
}
}",<*> failures on node <*>
Added attempt_1445144423722_0020_m_000001_1 to list of failed maps,"A
d
d
e
d
 
a
t
t
e
m
p
t
_
{
{
j
o
b
_
i
d
}
}
_
{
{
t
a
s
k
_
i
d
}
}
_
{
{
t
a
s
k
_
a
t
t
e
m
p
t
}
}
 
t
o
 
l
i
s
t
 
o
f
 
f
a
i
l
e
d
 
m
a
p
s",Added <*> to list of failed maps
Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,"A
d
d
r
e
s
s
 
c
h
a
n
g
e
 
d
e
t
e
c
t
e
d
.
 
O
l
d
:
 
{
{
s
e
r
v
i
c
e
}
}
/
{
{
o
l
d
_
i
p
}
}
 
N
e
w
:
 
{
{
s
e
r
v
i
c
e
}
}
:
{
{
p
o
r
t
}
}",Address change detected. Old: <*> New: <*>
Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 91 seconds.  Will retry shortly ...,"F
a
i
l
e
d
 
t
o
 
r
e
n
e
w
 
l
e
a
s
e
 
f
o
r
 
[
D
F
S
C
l
i
e
n
t
_
N
O
N
M
A
P
R
E
D
U
C
E
_
{
{
n
u
m
b
e
r
}
}
]
 
f
o
r
 
{
{
n
u
m
b
e
r
}
}
 
s
e
c
o
n
d
s
.
 
 
W
i
l
l
 
r
e
t
r
y
 
s
h
o
r
t
l
y
 
.
.
.",Failed to renew lease for [<*>] for <*> seconds. Will retry shortly ...
Before Scheduling: PendingReds:0 ScheduledMaps:3 ScheduledReds:1 AssignedMaps:9 AssignedReds:0 CompletedMaps:1 CompletedReds:0 ContAlloc:11 ContRel:1 HostLocal:7 RackLocal:3,"B
e
f
o
r
e
 
S
c
h
e
d
u
l
i
n
g
:
 
P
e
n
d
i
n
g
R
e
d
s
:
{
{
r
e
d
s
}
}
 
S
c
h
e
d
u
l
e
d
M
a
p
s
:
{
{
m
a
p
s
}
}
 
S
c
h
e
d
u
l
e
d
R
e
d
s
:
{
{
r
e
d
s
2
}
}
 
A
s
s
i
g
n
e
d
M
a
p
s
:
{
{
m
a
p
s
2
}
}
 
A
s
s
i
g
n
e
d
R
e
d
s
:
{
{
r
e
d
s
3
}
}
 
C
o
m
p
l
e
t
e
d
M
a
p
s
:
{
{
m
a
p
s
3
}
}
 
C
o
m
p
l
e
t
e
d
R
e
d
s
:
{
{
r
e
d
s
4
}
}
 
C
o
n
t
A
l
l
o
c
:
{
{
a
l
l
o
c
}
}
 
C
o
n
t
R
e
l
:
{
{
r
e
l
}
}
 
H
o
s
t
L
o
c
a
l
:
{
{
h
o
s
t
}
}
 
R
a
c
k
L
o
c
a
l
:
{
{
r
a
c
k
}
}",Before Scheduling: PendingReds:<*> ScheduledMaps:<*> ScheduledReds:<*> AssignedMaps:<*> AssignedReds:<*> CompletedMaps:<*> CompletedReds:<*> ContAlloc:<*> ContRel:<*> HostLocal:<*> RackLocal:<*>
Address change detected. Old: msra-sa-41/10.190.173.170:8030 New: msra-sa-41:8030,"A
d
d
r
e
s
s
 
c
h
a
n
g
e
 
d
e
t
e
c
t
e
d
.
 
O
l
d
:
 
{
{
s
e
r
v
i
c
e
}
}
/
{
{
o
l
d
_
i
p
}
}
 
N
e
w
:
 
{
{
s
e
r
v
i
c
e
}
}
:
{
{
p
o
r
t
}
}",Address change detected. Old: <*> New: <*>
Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,"A
d
d
r
e
s
s
 
c
h
a
n
g
e
 
d
e
t
e
c
t
e
d
.
 
O
l
d
:
 
{
{
s
e
r
v
i
c
e
}
}
/
{
{
o
l
d
_
i
p
}
}
 
N
e
w
:
 
{
{
s
e
r
v
i
c
e
}
}
:
{
{
p
o
r
t
}
}",Address change detected. Old: <*> New: <*>
