Content,Tmps,EventTemplate
setTodayTotalDetailSteps=1514039340000##7189##549659##8661##16256##28068666,"s
e
t
T
o
d
a
y
T
o
t
a
l
D
e
t
a
i
l
S
t
e
p
s
=
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}",setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>
calculateCaloriesWithCache totalCalories=130673,"c
a
l
c
u
l
a
t
e
C
a
l
o
r
i
e
s
W
i
t
h
C
a
c
h
e
 
t
o
t
a
l
C
a
l
o
r
i
e
s
=
{
{
v
a
r
i
a
b
l
e
}
}
s
a
v
e
H
e
a
l
t
h
D
e
t
a
i
l
D
a
t
a
(
)
 
d
e
v
i
c
e
I
D
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
c
l
i
e
n
t
I
D
=
{
{
v
a
r
i
a
b
l
e
}
}
,
i
d
=
{
{
v
a
r
i
a
b
l
e
}
}
i
n
s
e
r
t
H
i
H
e
a
l
t
h
D
a
t
a
(
)
 
s
i
z
e
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
a
p
p
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
O
n
e
 
D
a
t
a
 
T
y
p
e
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
p
a
c
k
a
g
e
N
a
m
e
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
w
r
i
t
e
S
t
a
t
T
y
p
e
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}",calculateCaloriesWithCache totalCalories=<*>
calculateAltitudeWithCache totalAltitude=240,"c
a
l
c
u
l
a
t
e
A
l
t
i
t
u
d
e
W
i
t
h
C
a
c
h
e
 
t
o
t
a
l
A
l
t
i
t
u
d
e
=
{
{
v
a
r
i
a
b
l
e
}
}",calculateAltitudeWithCache totalAltitude=<*>
processHandleBroadcastAction action:android.intent.action.TIME_TICK,"p
r
o
c
e
s
s
H
a
n
d
l
e
B
r
o
a
d
c
a
s
t
A
c
t
i
o
n
 
a
c
t
i
o
n
:
{
{
a
c
t
i
o
n
}
}",processHandleBroadcastAction action:<*>
onStandStepChanged 3761,"o
n
S
t
a
n
d
S
t
e
p
C
h
a
n
g
e
d
 
{
{
v
a
r
i
a
b
l
e
}
}",onStandStepChanged <*>
onExtend:1514039492000 0 0 5,"o
n
E
x
t
e
n
d
:
{
{
v
a
r
i
a
b
l
e
}
}
 
{
{
v
a
r
i
a
b
l
e
}
}
 
{
{
v
a
r
i
a
b
l
e
}
}
 
{
{
v
a
r
i
a
b
l
e
}
}",onExtend:<*> <*> <*> <*>
 getTodayTotalDetailSteps = 1514039340000##7189##549659##8661##16256##28068666,"g
e
t
T
o
d
a
y
T
o
t
a
l
D
e
t
a
i
l
S
t
e
p
s
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}",getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
setTodayTotalDetailSteps=1514039400000##7189##549659##8661##16256##28136544,"s
e
t
T
o
d
a
y
T
o
t
a
l
D
e
t
a
i
l
S
t
e
p
s
=
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}",setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>
calculateCaloriesWithCache totalCalories=130673,"c
a
l
c
u
l
a
t
e
C
a
l
o
r
i
e
s
W
i
t
h
C
a
c
h
e
 
t
o
t
a
l
C
a
l
o
r
i
e
s
=
{
{
v
a
r
i
a
b
l
e
}
}
s
a
v
e
H
e
a
l
t
h
D
e
t
a
i
l
D
a
t
a
(
)
 
d
e
v
i
c
e
I
D
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
c
l
i
e
n
t
I
D
=
{
{
v
a
r
i
a
b
l
e
}
}
,
i
d
=
{
{
v
a
r
i
a
b
l
e
}
}
i
n
s
e
r
t
H
i
H
e
a
l
t
h
D
a
t
a
(
)
 
s
i
z
e
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
a
p
p
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
O
n
e
 
D
a
t
a
 
T
y
p
e
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
p
a
c
k
a
g
e
N
a
m
e
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
w
r
i
t
e
S
t
a
t
T
y
p
e
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}",calculateCaloriesWithCache totalCalories=<*>
calculateAltitudeWithCache totalAltitude=240,"c
a
l
c
u
l
a
t
e
A
l
t
i
t
u
d
e
W
i
t
h
C
a
c
h
e
 
t
o
t
a
l
A
l
t
i
t
u
d
e
=
{
{
v
a
r
i
a
b
l
e
}
}",calculateAltitudeWithCache totalAltitude=<*>
onReceive action: android.intent.action.SCREEN_OFF,"o
n
R
e
c
e
i
v
e
 
a
c
t
i
o
n
:
 
a
n
d
r
o
i
d
.
i
n
t
e
n
t
.
a
c
t
i
o
n
.
S
C
R
E
E
N
_
O
F
F",onReceive action: android.intent.action.SCREEN_OFF
onStandStepChanged 3761,"o
n
S
t
a
n
d
S
t
e
p
C
h
a
n
g
e
d
 
{
{
v
a
r
i
a
b
l
e
}
}",onStandStepChanged <*>
onReceive action: android.intent.action.SCREEN_ON,"{
{
p
r
o
c
e
s
s
H
a
n
d
l
e
B
r
o
a
d
c
a
s
t
A
c
t
i
o
n
 
a
c
t
i
o
n
:
a
n
d
r
o
i
d
.
i
n
t
e
n
t
.
a
c
t
i
o
n
.
S
C
R
E
E
N
_
O
N
}
}",onReceive action: android.intent.action.SCREEN_ON
processHandleBroadcastAction action:android.intent.action.SCREEN_ON,,processHandleBroadcastAction action:<*>
flush sensor data,"f
l
u
s
h
 
s
e
n
s
o
r
 
d
a
t
a",flush sensor data
onExtend:1514039515000 0 0 0,"o
n
E
x
t
e
n
d
:
{
{
v
a
r
i
a
b
l
e
}
}
 
{
{
v
a
r
i
a
b
l
e
}
}
 
{
{
v
a
r
i
a
b
l
e
}
}
 
{
{
v
a
r
i
a
b
l
e
}
}",onExtend:<*> <*> <*> <*>
onExtend:1514039575000 0 0 0,"o
n
E
x
t
e
n
d
:
{
{
v
a
r
i
a
b
l
e
}
}
 
{
{
v
a
r
i
a
b
l
e
}
}
 
{
{
v
a
r
i
a
b
l
e
}
}
 
{
{
v
a
r
i
a
b
l
e
}
}",onExtend:<*> <*> <*> <*>
 getTodayTotalDetailSteps = 1514039400000##7189##549659##8661##16256##28136544,"g
e
t
T
o
d
a
y
T
o
t
a
l
D
e
t
a
i
l
S
t
e
p
s
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}",getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
setTodayTotalDetailSteps=1514039400000##7189##549659##8661##16256##28163940,"s
e
t
T
o
d
a
y
T
o
t
a
l
D
e
t
a
i
l
S
t
e
p
s
=
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}",setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>
onStandStepChanged 3761,"o
n
S
t
a
n
d
S
t
e
p
C
h
a
n
g
e
d
 
{
{
v
a
r
i
a
b
l
e
}
}",onStandStepChanged <*>
calculateCaloriesWithCache totalCalories=130673,"c
a
l
c
u
l
a
t
e
C
a
l
o
r
i
e
s
W
i
t
h
C
a
c
h
e
 
t
o
t
a
l
C
a
l
o
r
i
e
s
=
{
{
v
a
r
i
a
b
l
e
}
}
s
a
v
e
H
e
a
l
t
h
D
e
t
a
i
l
D
a
t
a
(
)
 
d
e
v
i
c
e
I
D
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
c
l
i
e
n
t
I
D
=
{
{
v
a
r
i
a
b
l
e
}
}
,
i
d
=
{
{
v
a
r
i
a
b
l
e
}
}
i
n
s
e
r
t
H
i
H
e
a
l
t
h
D
a
t
a
(
)
 
s
i
z
e
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
a
p
p
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
O
n
e
 
D
a
t
a
 
T
y
p
e
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
p
a
c
k
a
g
e
N
a
m
e
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
w
r
i
t
e
S
t
a
t
T
y
p
e
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}",calculateCaloriesWithCache totalCalories=<*>
calculateAltitudeWithCache totalAltitude=240,"c
a
l
c
u
l
a
t
e
A
l
t
i
t
u
d
e
W
i
t
h
C
a
c
h
e
 
t
o
t
a
l
A
l
t
i
t
u
d
e
=
{
{
v
a
r
i
a
b
l
e
}
}",calculateAltitudeWithCache totalAltitude=<*>
REPORT : 7189 5132 153988 240,"R
E
P
O
R
T
 
:
 
{
{
v
a
r
i
a
b
l
e
}
}
 
{
{
v
a
r
i
a
b
l
e
}
}
 
{
{
v
a
r
i
a
b
l
e
}
}
 
{
{
v
a
r
i
a
b
l
e
}
}",REPORT : <*> <*> <*> <*>
onStandStepChanged 3761,"o
n
S
t
a
n
d
S
t
e
p
C
h
a
n
g
e
d
 
{
{
v
a
r
i
a
b
l
e
}
}",onStandStepChanged <*>
onExtend:1514039520000 0 0 0,"o
n
E
x
t
e
n
d
:
{
{
v
a
r
i
a
b
l
e
}
}
 
{
{
v
a
r
i
a
b
l
e
}
}
 
{
{
v
a
r
i
a
b
l
e
}
}
 
{
{
v
a
r
i
a
b
l
e
}
}",onExtend:<*> <*> <*> <*>
"timeStamp back,extendReportTimeStamp=1514039575000","t
i
m
e
S
t
a
m
p
 
b
a
c
k
,
e
x
t
e
n
d
R
e
p
o
r
t
T
i
m
e
S
t
a
m
p
=
{
{
v
a
r
i
a
b
l
e
}
}","timeStamp back,extendReportTimeStamp=<*>"
 getTodayTotalDetailSteps = 1514039400000##7189##549659##8661##16256##28163940,"g
e
t
T
o
d
a
y
T
o
t
a
l
D
e
t
a
i
l
S
t
e
p
s
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}",getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
setTodayTotalDetailSteps=1514039400000##7189##549659##8661##16256##28164276,"s
e
t
T
o
d
a
y
T
o
t
a
l
D
e
t
a
i
l
S
t
e
p
s
=
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}",setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>
calculateCaloriesWithCache totalCalories=130673,"c
a
l
c
u
l
a
t
e
C
a
l
o
r
i
e
s
W
i
t
h
C
a
c
h
e
 
t
o
t
a
l
C
a
l
o
r
i
e
s
=
{
{
v
a
r
i
a
b
l
e
}
}
s
a
v
e
H
e
a
l
t
h
D
e
t
a
i
l
D
a
t
a
(
)
 
d
e
v
i
c
e
I
D
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
c
l
i
e
n
t
I
D
=
{
{
v
a
r
i
a
b
l
e
}
}
,
i
d
=
{
{
v
a
r
i
a
b
l
e
}
}
i
n
s
e
r
t
H
i
H
e
a
l
t
h
D
a
t
a
(
)
 
s
i
z
e
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
a
p
p
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
O
n
e
 
D
a
t
a
 
T
y
p
e
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
p
a
c
k
a
g
e
N
a
m
e
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
w
r
i
t
e
S
t
a
t
T
y
p
e
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}",calculateCaloriesWithCache totalCalories=<*>
calculateAltitudeWithCache totalAltitude=240,"c
a
l
c
u
l
a
t
e
A
l
t
i
t
u
d
e
W
i
t
h
C
a
c
h
e
 
t
o
t
a
l
A
l
t
i
t
u
d
e
=
{
{
v
a
r
i
a
b
l
e
}
}",calculateAltitudeWithCache totalAltitude=<*>
processHandleBroadcastAction action:android.intent.action.TIME_TICK,"p
r
o
c
e
s
s
H
a
n
d
l
e
B
r
o
a
d
c
a
s
t
A
c
t
i
o
n
 
a
c
t
i
o
n
:
{
{
a
c
t
i
o
n
}
}",processHandleBroadcastAction action:<*>
startTimer start autoSync,"s
t
a
r
t
T
i
m
e
r
 
s
t
a
r
t
 
a
u
t
o
S
y
n
c",startTimer start autoSync
"startSync hiSyncOption = HiSyncOption{syncAction=1, syncMethod=2, syncScope=0, syncDataType=20000, syncModel=2, pushAction=0},app = 1 who = 1","s
t
a
r
t
S
y
n
c
 
h
i
S
y
n
c
O
p
t
i
o
n
 
=
 
H
i
S
y
n
c
O
p
t
i
o
n
{
s
y
n
c
A
c
t
i
o
n
=
{
{
v
a
r
i
a
b
l
e
}
}
,
 
s
y
n
c
M
e
t
h
o
d
=
{
{
v
a
r
i
a
b
l
e
}
}
,
 
s
y
n
c
S
c
o
p
e
=
{
{
v
a
r
i
a
b
l
e
}
}
,
 
s
y
n
c
D
a
t
a
T
y
p
e
=
{
{
v
a
r
i
a
b
l
e
}
}
,
 
s
y
n
c
M
o
d
e
l
=
{
{
v
a
r
i
a
b
l
e
}
}
,
 
p
u
s
h
A
c
t
i
o
n
=
{
{
v
a
r
i
a
b
l
e
}
}
}
,
a
p
p
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
 
w
h
o
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}","startSync hiSyncOption = HiSyncOption{syncAction=<*>, syncMethod=<*>, syncScope=<*>, syncDataType=<*>, syncModel=<*>, pushAction=<*>},app = <*> who = <*>"
stepSyncOrNot appSynTimes is 0,"s
t
e
p
S
y
n
c
O
r
N
o
t
 
a
p
p
S
y
n
T
i
m
e
s
 
i
s
 
{
{
v
a
r
i
a
b
l
e
}
}",stepSyncOrNot appSynTimes is <*>
needAutoSync autoSyncSwitch is open,"{
{
p
l
a
c
e
h
o
l
d
e
r
}
}",needAutoSync autoSyncSwitch is open
"initDataPrivacy the dataPrivacy switch is open, start push health data!","i
n
i
t
D
a
t
a
P
r
i
v
a
c
y
 
t
h
e
 
d
a
t
a
P
r
i
v
a
c
y
 
s
w
i
t
c
h
 
i
s
 
o
p
e
n
,
 
s
t
a
r
t
 
p
u
s
h
 
h
e
a
l
t
h
 
d
a
t
a
!
i
n
i
t
U
s
e
r
P
r
i
v
a
c
y
 
t
h
e
 
u
s
e
r
P
r
i
v
a
c
y
 
s
w
i
t
c
h
 
i
s
 
o
p
e
n
,
 
s
t
a
r
t
 
p
u
s
h
 
u
s
e
r
 
d
a
t
a
!
i
n
i
t
D
a
t
a
P
r
i
v
a
c
y
 
t
h
e
 
d
a
t
a
P
r
i
v
a
c
y
 
i
s
 
{
{
v
a
r
i
a
b
l
e
}
}
i
n
i
t
D
a
t
a
P
r
i
v
a
c
y
 
t
h
e
 
d
a
t
a
P
r
i
v
a
c
y
 
s
w
i
t
c
h
 
i
s
 
o
p
e
n
,
 
s
t
a
r
t
 
p
u
s
h
 
h
e
a
l
t
h
 
d
a
t
a
!","initDataPrivacy the dataPrivacy switch is open, start push health data!"
initDataPrivacy the dataPrivacy is true,"i
n
i
t
D
a
t
a
P
r
i
v
a
c
y
 
t
h
e
 
d
a
t
a
P
r
i
v
a
c
y
 
i
s
 
{
{
v
a
r
i
a
b
l
e
}
}",initDataPrivacy the dataPrivacy is <*>
"initUserPrivacy the userPrivacy switch is open, start push user data!","i
n
i
t
U
s
e
r
P
r
i
v
a
c
y
 
t
h
e
 
u
s
e
r
P
r
i
v
a
c
y
 
s
w
i
t
c
h
 
i
s
 
o
p
e
n
,
 
s
t
a
r
t
 
p
u
s
h
 
u
s
e
r
 
d
a
t
a
!","initUserPrivacy the userPrivacy switch is open, start push user data!"
initUserPrivacy the userPrivacy is true,"i
n
i
t
U
s
e
r
P
r
i
v
a
c
y
 
t
h
e
 
u
s
e
r
P
r
i
v
a
c
y
 
i
s
 
{
{
v
a
r
i
a
b
l
e
}
}",initUserPrivacy the userPrivacy is <*>
ifCanSync not! no cloud version,"i
f
C
a
n
S
y
n
c
 
n
o
t
!
 
n
o
 
c
l
o
u
d
 
v
e
r
s
i
o
n",ifCanSync not! no cloud version
sendSyncFailedBroadcast,"{
{
v
a
r
i
a
b
l
e
}
}",sendSyncFailedBroadcast
processHandleBroadcastAction action:android.intent.action.TIME_TICK,"p
r
o
c
e
s
s
H
a
n
d
l
e
B
r
o
a
d
c
a
s
t
A
c
t
i
o
n
 
a
c
t
i
o
n
:
{
{
a
c
t
i
o
n
}
}",processHandleBroadcastAction action:<*>
onStandStepChanged 3761,"o
n
S
t
a
n
d
S
t
e
p
C
h
a
n
g
e
d
 
{
{
v
a
r
i
a
b
l
e
}
}",onStandStepChanged <*>
onExtend:1514039590000 0 0 5,"o
n
E
x
t
e
n
d
:
{
{
v
a
r
i
a
b
l
e
}
}
 
{
{
v
a
r
i
a
b
l
e
}
}
 
{
{
v
a
r
i
a
b
l
e
}
}
 
{
{
v
a
r
i
a
b
l
e
}
}",onExtend:<*> <*> <*> <*>
 getTodayTotalDetailSteps = 1514039400000##7189##549659##8661##16256##28164276,"g
e
t
T
o
d
a
y
T
o
t
a
l
D
e
t
a
i
l
S
t
e
p
s
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}",getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
setTodayTotalDetailSteps=1514039520000##7189##549659##8661##16256##28234547,"s
e
t
T
o
d
a
y
T
o
t
a
l
D
e
t
a
i
l
S
t
e
p
s
=
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}",setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>
calculateCaloriesWithCache totalCalories=130673,"c
a
l
c
u
l
a
t
e
C
a
l
o
r
i
e
s
W
i
t
h
C
a
c
h
e
 
t
o
t
a
l
C
a
l
o
r
i
e
s
=
{
{
v
a
r
i
a
b
l
e
}
}
s
a
v
e
H
e
a
l
t
h
D
e
t
a
i
l
D
a
t
a
(
)
 
d
e
v
i
c
e
I
D
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
c
l
i
e
n
t
I
D
=
{
{
v
a
r
i
a
b
l
e
}
}
,
i
d
=
{
{
v
a
r
i
a
b
l
e
}
}
i
n
s
e
r
t
H
i
H
e
a
l
t
h
D
a
t
a
(
)
 
s
i
z
e
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
a
p
p
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
O
n
e
 
D
a
t
a
 
T
y
p
e
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
p
a
c
k
a
g
e
N
a
m
e
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
w
r
i
t
e
S
t
a
t
T
y
p
e
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}",calculateCaloriesWithCache totalCalories=<*>
calculateAltitudeWithCache totalAltitude=240,"c
a
l
c
u
l
a
t
e
A
l
t
i
t
u
d
e
W
i
t
h
C
a
c
h
e
 
t
o
t
a
l
A
l
t
i
t
u
d
e
=
{
{
v
a
r
i
a
b
l
e
}
}",calculateAltitudeWithCache totalAltitude=<*>
onReceive action: android.intent.action.SCREEN_OFF,"o
n
R
e
c
e
i
v
e
 
a
c
t
i
o
n
:
 
a
n
d
r
o
i
d
.
i
n
t
e
n
t
.
a
c
t
i
o
n
.
S
C
R
E
E
N
_
O
F
F",onReceive action: android.intent.action.SCREEN_OFF
onStandStepChanged 3761,"o
n
S
t
a
n
d
S
t
e
p
C
h
a
n
g
e
d
 
{
{
v
a
r
i
a
b
l
e
}
}",onStandStepChanged <*>
onExtend:1514039626000 0 0 0,"o
n
E
x
t
e
n
d
:
{
{
v
a
r
i
a
b
l
e
}
}
 
{
{
v
a
r
i
a
b
l
e
}
}
 
{
{
v
a
r
i
a
b
l
e
}
}
 
{
{
v
a
r
i
a
b
l
e
}
}",onExtend:<*> <*> <*> <*>
onReceive action: android.intent.action.SCREEN_ON,"{
{
p
r
o
c
e
s
s
H
a
n
d
l
e
B
r
o
a
d
c
a
s
t
A
c
t
i
o
n
 
a
c
t
i
o
n
:
a
n
d
r
o
i
d
.
i
n
t
e
n
t
.
a
c
t
i
o
n
.
S
C
R
E
E
N
_
O
N
}
}",onReceive action: android.intent.action.SCREEN_ON
processHandleBroadcastAction action:android.intent.action.SCREEN_ON,,processHandleBroadcastAction action:<*>
flush sensor data,"f
l
u
s
h
 
s
e
n
s
o
r
 
d
a
t
a",flush sensor data
 getTodayTotalDetailSteps = 1514039520000##7189##549659##8661##16256##28234547,"g
e
t
T
o
d
a
y
T
o
t
a
l
D
e
t
a
i
l
S
t
e
p
s
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}",getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
setTodayTotalDetailSteps=1514039520000##7189##549659##8661##16256##28270623,"s
e
t
T
o
d
a
y
T
o
t
a
l
D
e
t
a
i
l
S
t
e
p
s
=
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}",setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>
onStandStepChanged 3761,"o
n
S
t
a
n
d
S
t
e
p
C
h
a
n
g
e
d
 
{
{
v
a
r
i
a
b
l
e
}
}",onStandStepChanged <*>
calculateCaloriesWithCache totalCalories=130673,"c
a
l
c
u
l
a
t
e
C
a
l
o
r
i
e
s
W
i
t
h
C
a
c
h
e
 
t
o
t
a
l
C
a
l
o
r
i
e
s
=
{
{
v
a
r
i
a
b
l
e
}
}
s
a
v
e
H
e
a
l
t
h
D
e
t
a
i
l
D
a
t
a
(
)
 
d
e
v
i
c
e
I
D
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
c
l
i
e
n
t
I
D
=
{
{
v
a
r
i
a
b
l
e
}
}
,
i
d
=
{
{
v
a
r
i
a
b
l
e
}
}
i
n
s
e
r
t
H
i
H
e
a
l
t
h
D
a
t
a
(
)
 
s
i
z
e
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
a
p
p
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
O
n
e
 
D
a
t
a
 
T
y
p
e
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
p
a
c
k
a
g
e
N
a
m
e
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
w
r
i
t
e
S
t
a
t
T
y
p
e
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}",calculateCaloriesWithCache totalCalories=<*>
calculateAltitudeWithCache totalAltitude=240,"c
a
l
c
u
l
a
t
e
A
l
t
i
t
u
d
e
W
i
t
h
C
a
c
h
e
 
t
o
t
a
l
A
l
t
i
t
u
d
e
=
{
{
v
a
r
i
a
b
l
e
}
}",calculateAltitudeWithCache totalAltitude=<*>
REPORT : 7189 5132 153988 240,"R
E
P
O
R
T
 
:
 
{
{
v
a
r
i
a
b
l
e
}
}
 
{
{
v
a
r
i
a
b
l
e
}
}
 
{
{
v
a
r
i
a
b
l
e
}
}
 
{
{
v
a
r
i
a
b
l
e
}
}",REPORT : <*> <*> <*> <*>
onStandStepChanged 3761,"o
n
S
t
a
n
d
S
t
e
p
C
h
a
n
g
e
d
 
{
{
v
a
r
i
a
b
l
e
}
}",onStandStepChanged <*>
onExtend:1514039626000 0 0 0,"o
n
E
x
t
e
n
d
:
{
{
v
a
r
i
a
b
l
e
}
}
 
{
{
v
a
r
i
a
b
l
e
}
}
 
{
{
v
a
r
i
a
b
l
e
}
}
 
{
{
v
a
r
i
a
b
l
e
}
}",onExtend:<*> <*> <*> <*>
 getTodayTotalDetailSteps = 1514039520000##7189##549659##8661##16256##28270623,"g
e
t
T
o
d
a
y
T
o
t
a
l
D
e
t
a
i
l
S
t
e
p
s
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}",getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
setTodayTotalDetailSteps=1514039520000##7189##549659##8661##16256##28270935,"s
e
t
T
o
d
a
y
T
o
t
a
l
D
e
t
a
i
l
S
t
e
p
s
=
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}",setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>
